# BEAST v1.7.1, r4860
# Generated Wed Apr 25 19:32:26 BST 2012 [seed=1335378741415]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
5599000	-46861.75782105419	-3741.659395591045	-43120.09842546315	1.68030139071823	76.7048195694122	1.0	-43120.09842546315	-3737.319431048017
5600000	-46880.31978357703	-3758.1325058383977	-43122.18727773864	1.6707471865455659	84.49431716550312	1.0	-43122.18727773864	-3753.6958215587756
5601000	-46859.00072498727	-3743.174049955731	-43115.826675031545	1.5884748177154342	82.89882452488055	1.0	-43115.826675031545	-3738.7564290731248
5602000	-46845.88610488695	-3745.0436215696195	-43100.842483317334	1.5931679591762833	83.12614324579509	1.0	-43100.842483317334	-3740.623262317405
5603000	-46838.42520782763	-3739.8270917169443	-43098.59811611069	1.5600726305592332	77.86120112943523	1.0	-43098.59811611069	-3735.4721639480967
5604000	-46871.71007844674	-3742.2405283405883	-43129.46955010615	1.574386419447249	82.62463658770346	1.0	-43129.46955010615	-3737.8262204407597
5605000	-46859.99682087212	-3744.8927012646004	-43115.10411960752	1.5845320435998855	79.43093618743866	1.0	-43115.10411960752	-3740.5178133477043
5606000	-46855.346905461694	-3755.8032335792636	-43099.54367188243	1.736096066929497	76.62561720611603	1.0	-43099.54367188243	-3751.4643021301476
5607000	-46859.830499625896	-3751.376878676312	-43108.453620949585	1.6128493098312713	78.7029766621415	1.0	-43108.453620949585	-3747.011197698705
5608000	-46865.6100944762	-3739.255142847266	-43126.354951628935	1.5742251030135601	81.93728109546997	1.0	-43126.354951628935	-3734.8491887573496
5609000	-46881.23850364127	-3744.202049291783	-43137.03645434949	1.8644117850458755	78.64518346952377	1.0	-43137.03645434949	-3739.837102904211
5610000	-46893.7168613856	-3748.005048688839	-43145.71181269676	1.7794101780579459	75.40066465062624	1.0	-43145.71181269676	-3743.6822325988687
5611000	-46897.09446175588	-3730.8140579056917	-43166.280403850185	1.6395409410517425	79.59976441093008	1.0	-43166.280403850185	-3726.4370467725075
5612000	-46883.520494829216	-3734.293478517748	-43149.227016311466	1.6850691827610145	77.03624419533631	1.0	-43149.227016311466	-3729.9492025028053
5613000	-46906.075351630585	-3732.3935840451672	-43173.68176758542	1.626738452318925	77.41584943063029	1.0	-43173.68176758542	-3728.044392512529
5614000	-46882.751343429365	-3736.3608391106213	-43146.39050431874	1.808816576201279	80.78016623748425	1.0	-43146.39050431874	-3731.9691076425843
5615000	-46892.60570472716	-3734.7252688890185	-43157.880435838146	1.665913966220893	75.95439561262202	1.0	-43157.880435838146	-3730.3951357865676
5616000	-46878.48955614569	-3738.204925299859	-43140.284630845825	1.840099415502376	76.29654831437051	1.0	-43140.284630845825	-3733.870297600936
5617000	-46897.86101307491	-3755.826421687039	-43142.03459138787	1.7069431664766412	77.81577202031558	1.0	-43142.03459138787	-3751.4720775512037
5618000	-46903.88300460757	-3745.420026642979	-43158.46297796459	1.756634670398003	80.35611860238976	1.0	-43158.46297796459	-3741.0335584043182
5619000	-46867.79660330641	-3739.8377702106486	-43127.958833095756	1.6788571926260492	81.02419452889308	1.0	-43127.958833095756	-3735.44302240269
5620000	-46872.702333431305	-3742.1477245743577	-43130.554608856946	1.6429353925129977	79.9881501095405	1.0	-43130.554608856946	-3737.765846074286
5621000	-46886.02980382882	-3746.4664761131103	-43139.5633277157	1.6744764548104405	76.44018332957496	1.0	-43139.5633277157	-3742.129967595395
5622000	-46892.05167146363	-3748.31252657807	-43143.73914488556	1.6779349329385203	70.43807879081717	1.0	-43143.73914488556	-3744.0577925692205
5623000	-46885.71314901618	-3749.7727256890325	-43135.94042332714	2.090129738677178	78.70890842444614	1.0	-43135.94042332714	-3745.4069693452952
5624000	-46842.60231648109	-3736.889895970731	-43105.71242051036	1.896213211469465	79.11107091375865	1.0	-43105.71242051036	-3732.5190431447677
5625000	-46830.29579098517	-3738.3481748084987	-43091.94761617667	1.6921668524127513	74.59375758721433	1.0	-43091.94761617667	-3734.0361179832457
5626000	-46843.633527994076	-3751.1086761549805	-43092.524851839094	1.8043082840898859	88.03909173681487	1.0	-43092.524851839094	-3746.630895214859
5627000	-46838.38731327392	-3752.306859378136	-43086.08045389578	1.7050820535853348	73.58771619865053	1.0	-43086.08045389578	-3748.0083812658054
5628000	-46840.082196851574	-3754.546020143048	-43085.53617670853	1.6974273282528922	86.81946043931255	1.0	-43085.53617670853	-3750.0821893479006
5629000	-46821.191016774246	-3753.411699615992	-43067.77931715825	1.7062528618931392	81.16223157664015	1.0	-43067.77931715825	-3749.0152496053965
5630000	-46826.95656219431	-3741.1058099918278	-43085.85075220248	1.6867366153205527	79.15306718188545	1.0	-43085.85075220248	-3736.7344264547432
5631000	-46854.7798673649	-3754.450031660503	-43100.3298357044	1.675285133231717	79.55663722572261	1.0	-43100.3298357044	-3750.0735624745585
5632000	-46865.20596818928	-3748.490434146656	-43116.715534042625	1.6890418498722772	73.27502849898056	1.0	-43116.715534042625	-3744.1962142711272
5633000	-46859.908936461085	-3742.7329257690103	-43117.17601069208	1.7739927322696902	82.37096323512152	1.0	-43117.17601069208	-3738.3216927821213
5634000	-46855.19335364971	-3750.0973698875973	-43105.09598376211	1.8720501269134642	85.77383480139854	1.0	-43105.09598376211	-3745.6456558833065
5635000	-46852.655821736145	-3757.0463410824545	-43095.60948065369	1.9664461526944668	87.11395669126263	1.0	-43095.60948065369	-3752.579123973875
5636000	-46826.32524236102	-3747.669133291144	-43078.656109069874	1.7863844546695633	88.26687901584195	1.0	-43078.656109069874	-3743.1887683499835
5637000	-46843.00867088386	-3751.37714723876	-43091.6315236451	1.8269502581825308	83.5118446590607	1.0	-43091.6315236451	-3746.9521587647587
5638000	-46862.73558771585	-3740.0568773976406	-43122.67871031821	1.7713632356826519	75.2124425166598	1.0	-43122.67871031821	-3735.7365607213737
5639000	-46850.485116839016	-3746.4703809615366	-43104.01473587748	1.7370182203072935	74.51026918667583	1.0	-43104.01473587748	-3742.1594440042186
5640000	-46872.0841163467	-3755.5053943888856	-43116.57872195781	1.7915392566352202	76.38445527750429	1.0	-43116.57872195781	-3751.169615178369
5641000	-46843.731756534704	-3726.0553143358857	-43117.67644219882	1.7520330847069905	81.9338519903429	1.0	-43117.67644219882	-3721.64940209721
5642000	-46862.89471554096	-3743.5737036521245	-43119.32101188884	1.7575014034542094	77.00464432489191	1.0	-43119.32101188884	-3739.229837916182
5643000	-46863.17758776168	-3751.8368389322422	-43111.34074882944	1.7976103869003321	79.57685711691589	1.0	-43111.34074882944	-3747.460115621402
5644000	-46843.59348374746	-3734.083724291848	-43109.509759455614	1.892451286427767	77.96276321165934	1.0	-43109.509759455614	-3729.7274929738696
5645000	-46887.06807567261	-3753.46638127568	-43133.60169439693	1.8501538607464307	81.68508733200426	1.0	-43133.60169439693	-3749.0635098200705
5646000	-46883.21755660439	-3742.0138363067	-43141.203720297686	1.764707406921838	82.4392562329088	1.0	-43141.203720297686	-3737.6017745726385
5647000	-46862.87583481589	-3739.6658867262213	-43123.209948089665	1.683247956278981	76.59612188332248	1.0	-43123.209948089665	-3735.3273402789114
5648000	-46865.22499869839	-3740.2943745453395	-43124.93062415305	1.791424913587698	79.02934802837218	1.0	-43124.93062415305	-3735.9245552678294
5649000	-46860.70184696221	-3750.6559747721876	-43110.04587219002	1.6955286081842764	77.4939451824183	1.0	-43110.04587219002	-3746.305774965559
5650000	-46882.25352077422	-3742.7301102808287	-43139.52341049339	1.6585275674542286	79.666994546785	1.0	-43139.52341049339	-3738.352254901924
5651000	-46890.11070297923	-3756.025709314939	-43134.08499366429	1.684738562316987	74.55697758876354	1.0	-43134.08499366429	-3751.7141456820145
5652000	-46877.801834658334	-3744.2444262639865	-43133.55740839435	1.7436085182710692	79.48227694528272	1.0	-43133.55740839435	-3739.868892198685
5653000	-46881.45042611073	-3736.6691361018916	-43144.78129000884	1.7374918161617625	80.89283036970325	1.0	-43144.78129000884	-3732.27601090512
5654000	-46922.189422339594	-3769.175200418847	-43153.01422192075	1.8781546651669772	82.85071066160421	1.0	-43153.01422192075	-3764.7581600973213
5655000	-46885.24522756673	-3742.684423882987	-43142.560803683744	1.7427220506989385	80.4151888073216	1.0	-43142.560803683744	-3738.2972208091305
5656000	-46904.98067808394	-3753.3685736537477	-43151.6121044302	1.7268924729368103	81.15902323989812	1.0	-43151.6121044302	-3748.972163173856
5657000	-46893.768080035705	-3755.0790834132777	-43138.688996622426	1.7592587638239097	78.54506978542518	1.0	-43138.688996622426	-3750.7154108158493
5658000	-46870.13030122042	-3747.4436571939796	-43122.68664402644	1.8201386477988457	80.68804321429948	1.0	-43122.68664402644	-3743.0530667930725
5659000	-46890.34848638597	-3750.3477516969892	-43140.00073468898	1.8613349961937353	84.06865508838561	1.0	-43140.00073468898	-3745.9161179094913
5660000	-46910.417609163465	-3747.618801553452	-43162.798807610016	1.803695199985476	81.2672598564316	1.0	-43162.798807610016	-3743.2210583257997
5661000	-46936.29918840443	-3754.0046438001855	-43182.29454460424	1.8215404022769897	80.69366709975176	1.0	-43182.29454460424	-3749.6139837025894
5662000	-46929.30754789078	-3748.372088175828	-43180.93545971495	1.7619003758756737	80.09485420024302	1.0	-43180.93545971495	-3743.9888765660116
5663000	-46915.49145793723	-3742.6317389714964	-43172.85971896573	1.754903022351733	70.66575697030797	1.0	-43172.85971896573	-3738.373777858637
5664000	-46914.94847830439	-3741.860427066208	-43173.08805123818	1.7255958701744145	78.4620182588964	1.0	-43173.08805123818	-3737.4978124023455
5665000	-46894.66665356098	-3742.0388338641865	-43152.62781969679	1.7591986734021055	77.39137011487351	1.0	-43152.62781969679	-3737.689958587031
5666000	-46900.95357124246	-3744.840309164046	-43156.11326207842	1.7495515790921037	85.51734256650984	1.0	-43156.11326207842	-3740.391589971637
5667000	-46917.73279584547	-3743.9110838867273	-43173.82171195874	1.7707056340177825	76.50159933896487	1.0	-43173.82171195874	-3739.5737722397216
5668000	-46938.8740669399	-3764.7217523891527	-43174.152314550745	1.7890450234784616	88.03829243895822	1.0	-43174.152314550745	-3760.243980527969
5669000	-46911.59231198411	-3741.7514182680675	-43169.84089371604	1.7236799971774426	82.5545789865653	1.0	-43169.84089371604	-3737.3379586299898
5670000	-46916.197633352305	-3754.1163342788545	-43162.08129907345	1.7723587278491149	82.12382253920522	1.0	-43162.08129907345	-3749.7081061395747
5671000	-46928.82615832936	-3754.8785225213187	-43173.947635808036	1.7624384278655578	79.90942459530294	1.0	-43173.947635808036	-3750.4976287206177
5672000	-46919.02510104569	-3754.7067971278416	-43164.31830391785	1.7264079817709257	79.87608134706291	1.0	-43164.31830391785	-3750.326320677244
5673000	-46917.40220561061	-3747.892093000198	-43169.51011261041	1.8007867861686617	76.45042268887592	1.0	-43169.51011261041	-3743.55545053888
5674000	-46916.30123222341	-3756.368012715637	-43159.93321950777	1.962759558399684	79.52688815789186	1.0	-43159.93321950777	-3751.9919175353366
5675000	-46889.97912976828	-3751.9592563559413	-43138.01987341234	1.8582691504533853	76.45143509061548	1.0	-43138.01987341234	-3747.6226006521188
5676000	-46872.75636634995	-3736.143198470855	-43136.6131678791	1.66997712679688	74.38173978658598	1.0	-43136.6131678791	-3731.833987992116
5677000	-46873.52306395592	-3745.8447875500406	-43127.67827640588	1.6990405845381709	78.8309310667323	1.0	-43127.67827640588	-3741.4774821039673
5678000	-46864.57732110252	-3742.562923219967	-43122.01439788256	1.7901177229475664	77.58815061074743	1.0	-43122.01439788256	-3738.2115085027526
5679000	-46877.115269596834	-3755.2812883358656	-43121.83398126097	1.7473677134098415	80.39097430926674	1.0	-43121.83398126097	-3750.894386425817
5680000	-46880.15833222058	-3745.890945760522	-43134.26738646006	1.6393512792810752	81.88290947051047	1.0	-43134.26738646006	-3741.4856554670123
5681000	-46881.05567520858	-3756.7462560000995	-43124.30941920848	1.7451213490282431	81.64382346478557	1.0	-43124.30941920848	-3752.343889830026
5682000	-46896.11271942793	-3750.894252644099	-43145.21846678383	1.7871224609263365	82.33365413142432	1.0	-43145.21846678383	-3746.483472699814
5683000	-46922.799685903854	-3767.4541793510166	-43155.34550655284	1.955773319478892	78.63449379328773	1.0	-43155.34550655284	-3763.089368895517
5684000	-46901.31087979364	-3748.1249542638166	-43153.18592552982	2.0618870088987022	82.69289026311603	1.0	-43153.18592552982	-3743.7098206356986
5685000	-46924.63304425525	-3767.3237980486856	-43157.30924620656	1.6638619395973215	80.17857131074663	1.0	-43157.30924620656	-3762.939541760154
5686000	-46914.803715570306	-3762.3651321414336	-43152.43858342887	1.8934386476448881	79.59104813528695	1.0	-43152.43858342887	-3757.9882305155193
5687000	-46878.59514406359	-3748.945210388635	-43129.649933674955	1.6634521308531178	82.75997554883162	1.0	-43129.649933674955	-3744.5292658312046
5688000	-46874.95399598774	-3751.2611105679107	-43123.69288541983	1.692148519553229	80.44062812217508	1.0	-43123.69288541983	-3746.873591194457
5689000	-46884.50979128599	-3748.9084964118406	-43135.601294874155	1.7160478994324335	80.38694125009714	1.0	-43135.601294874155	-3744.52164467111
5690000	-46877.198743403635	-3739.5816009519667	-43137.617142451665	1.6902817720857575	83.07587475191627	1.0	-43137.617142451665	-3735.1618466081163
5691000	-46887.69707150536	-3744.905798931391	-43142.79127257397	1.7421184796124394	81.88104159613009	1.0	-43142.79127257397	-3740.5005314496707
5692000	-46881.567430717434	-3749.184508271792	-43132.38292244564	1.7109975211919048	83.42044335439776	1.0	-43132.38292244564	-3744.7606148683117
5693000	-46870.55186892901	-3730.452572573502	-43140.09929635551	1.7557151319365387	81.40715507741047	1.0	-43140.09929635551	-3726.0531094041426
5694000	-46866.49388792859	-3749.358823566819	-43117.13506436177	1.6428231265703244	75.45491859914208	1.0	-43117.13506436177	-3745.035288193549
5695000	-46865.4652593729	-3735.0927137608683	-43130.37254561203	1.6651000454575757	78.78409522225338	1.0	-43130.37254561203	-3730.7260026216572
5696000	-46879.19086829732	-3733.8779444171523	-43145.31292388017	1.8093604177536928	78.84859617642415	1.0	-43145.31292388017	-3729.510414907625
5697000	-46875.835633270995	-3749.419273987177	-43126.416359283816	1.801030507755595	82.02133903032905	1.0	-43126.416359283816	-3745.01229454169
5698000	-46875.69960487918	-3748.025194297309	-43127.674410581865	1.746746366468824	82.96390713761303	1.0	-43127.674410581865	-3743.6067886378523
5699000	-46877.32606297845	-3745.6201461888377	-43131.705916789615	1.7246075866360575	77.94258767842601	1.0	-43131.705916789615	-3741.264173688575
5700000	-46878.050545314	-3748.646107529638	-43129.40443778436	1.755940101683294	77.63314627193336	1.0	-43129.40443778436	-3744.2941130509685
5701000	-46875.387581134026	-3748.2923761033076	-43127.09520503072	1.8799612502099603	79.53168853849881	1.0	-43127.09520503072	-3743.916220563098
5702000	-46886.63500007415	-3744.5046203609327	-43142.13037971322	1.7197388712345532	77.35767145394162	1.0	-43142.13037971322	-3740.1561806103705
5703000	-46859.31577197221	-3740.058064100697	-43119.25770787151	1.7100047346994112	81.65925988499369	1.0	-43119.25770787151	-3735.655508878219
5704000	-46844.38021380822	-3737.350195837082	-43107.030017971134	1.8051026861894495	77.58266223833334	1.0	-43107.030017971134	-3732.9988518596197
5705000	-46881.803398631906	-3745.973201396869	-43135.83019723504	1.901780607881558	79.90817327877511	1.0	-43135.83019723504	-3741.5923232554765
5706000	-46874.706404263954	-3734.728355122351	-43139.9780491416	1.7767278239771107	78.57286820039681	1.0	-43139.9780491416	-3730.364328670797
5707000	-46864.84812994522	-3722.7610673848303	-43142.087062560386	1.6224192791971344	75.45108253651483	1.0	-43142.087062560386	-3718.4375828519856
5708000	-46894.707432977346	-3741.3586401635366	-43153.348792813806	1.8615912539576807	81.53919387256859	1.0	-43153.348792813806	-3736.9575563524763
5709000	-46929.03156497159	-3749.836907437878	-43179.19465753371	1.83457294073436	75.92104070003194	1.0	-43179.19465753371	-3745.5072135758196
5710000	-46887.93423288308	-3734.5668451984934	-43153.367387684586	1.8128485150790046	76.52962643547576	1.0	-43153.367387684586	-3730.229167258966
5711000	-46876.29239802135	-3737.4555057449993	-43138.836892276355	1.6981488895053642	81.44638463364294	1.0	-43138.836892276355	-3733.0555607984916
5712000	-46893.7847638427	-3735.1388579843333	-43158.645905858364	1.7900391228624724	82.19279761753451	1.0	-43158.645905858364	-3730.7297903063345
5713000	-46878.11433926504	-3741.9884467140587	-43136.12589255098	1.8071152700058721	78.57504018495601	1.0	-43136.12589255098	-3737.6243926199536
5714000	-46876.292332387515	-3742.1762291213076	-43134.116103266206	1.8015555737712512	81.22677576559765	1.0	-43134.116103266206	-3737.778984177688
5715000	-46866.716610254596	-3742.0485114787584	-43124.66809877584	1.652249855111794	78.54682328306528	1.0	-43124.66809877584	-3737.684816556847
5716000	-46864.55389720492	-3739.9551994434814	-43124.59869776144	1.6779828906305922	76.7559830099642	1.0	-43124.59869776144	-3735.614568105525
5717000	-46869.71608244856	-3746.285054399907	-43123.43102804865	1.9651387371652744	81.9028706437726	1.0	-43123.43102804865	-3741.8795203590666
5718000	-46882.16227111752	-3736.7999523404656	-43145.36231877706	1.8294643586142476	81.24143307016992	1.0	-43145.36231877706	-3732.402526963951
5719000	-46871.97497333836	-3732.9053196803206	-43139.069653658036	1.7215925200805946	80.84130486826652	1.0	-43139.069653658036	-3728.5128316465466
5720000	-46901.46753019336	-3745.9969957619332	-43155.47053443143	2.037297742918242	75.4178201584342	1.0	-43155.47053443143	-3741.6739521732197
5721000	-46879.324742326724	-3727.378953659795	-43151.945788666926	1.8332767822272091	81.82652062056317	1.0	-43151.945788666926	-3722.974352255767
5722000	-46899.68590214398	-3746.3750919430154	-43153.310810200965	1.7099413857491075	76.13440520366152	1.0	-43153.310810200965	-3742.0425916751437
5723000	-46889.76176460867	-3743.1386560994843	-43146.623108509186	1.7636114548331498	79.66870116185412	1.0	-43146.623108509186	-3738.7607792989506
5724000	-46869.51984444609	-3747.82125107236	-43121.69859337373	1.6764245349511921	79.30132668876448	1.0	-43121.69859337373	-3743.447996213862
5725000	-46857.76713878132	-3742.367640700806	-43115.399498080515	1.7640590049479972	78.32559003304414	1.0	-43115.399498080515	-3738.006766330858
5726000	-46856.61569748218	-3743.984762779782	-43112.6309347024	1.7986289240610969	77.60085006714377	1.0	-43112.6309347024	-3739.6331843981793
5727000	-46857.460820715016	-3741.658106205642	-43115.80271450937	1.683695119670744	79.54600723761885	1.0	-43115.80271450937	-3737.281770643977
5728000	-46875.683472405726	-3752.185227955644	-43123.49824445008	1.740323894490492	78.31403505089207	1.0	-43123.49824445008	-3747.8245011215727
5729000	-46863.13556509506	-3734.553255862028	-43128.58230923303	1.7147583967832636	82.05620543144212	1.0	-43128.58230923303	-3730.145851417474
5730000	-46893.0911831471	-3744.591332963147	-43148.49985018396	1.9730263529019092	77.11184994230534	1.0	-43148.49985018396	-3740.246075998638
5731000	-46879.47580852074	-3742.6631800811933	-43136.81262843955	1.7692663058303377	78.65159520322054	1.0	-43136.81262843955	-3738.2981521695906
5732000	-46839.84469433724	-3744.425498338708	-43095.41919599853	1.667639453905445	76.85183185291957	1.0	-43095.41919599853	-3740.083619032275
5733000	-46840.9289451366	-3746.357484299006	-43094.57146083759	1.6676033477436938	79.03325223285013	1.0	-43094.57146083759	-3741.987615620759
5734000	-46861.37530426272	-3754.226734668923	-43107.148569593795	1.8381405506895243	78.5062359522978	1.0	-43107.148569593795	-3749.863556608407
5735000	-46853.67852031761	-3756.5263856279857	-43097.152134689626	1.8836359107973135	77.00525317474475	1.0	-43097.152134689626	-3752.1825119854107
5736000	-46842.747325049226	-3739.769368145235	-43102.97795690399	1.6882836936635799	77.77363998349611	1.0	-43102.97795690399	-3735.4155655891554
5737000	-46866.02813395081	-3761.050176959206	-43104.9779569916	1.7416898733502735	82.50832973325906	1.0	-43104.9779569916	-3756.6372777044985
5738000	-46844.76130224759	-3745.4325147608656	-43099.328787486724	1.7472449321689238	80.41671015018787	1.0	-43099.328787486724	-3741.045292768587
5739000	-46851.63272621762	-3752.030468439695	-43099.60225777792	1.8116834160713837	73.54524756169039	1.0	-43099.60225777792	-3747.732567609804
5740000	-46836.45806198631	-3742.9677132199467	-43093.49034876636	1.8719485163852347	79.38860589198175	1.0	-43093.49034876636	-3738.593358364611
5741000	-46834.17119599012	-3730.753325598169	-43103.41787039195	1.7924333421167722	77.56045096939938	1.0	-43103.41787039195	-3726.4022679533527
5742000	-46876.44425053944	-3752.065979705619	-43124.37827083382	1.7412385635648437	81.68549380560903	1.0	-43124.37827083382	-3747.663103273917
5743000	-46859.66892744429	-3741.953032359015	-43117.715895085275	1.7042107668223296	79.34607688842475	1.0	-43117.715895085275	-3737.5792133538644
5744000	-46860.66744606076	-3752.7741835440975	-43107.89326251666	1.7303933656165094	78.2429492102658	1.0	-43107.89326251666	-3748.414364824676
5745000	-46888.66769149764	-3766.5055537000235	-43122.16213779762	1.814892838197008	80.61285956717532	1.0	-43122.16213779762	-3762.1158955152573
5746000	-46872.66638042245	-3747.1792830696722	-43125.48709735278	1.664143559881937	80.69907667469536	1.0	-43125.48709735278	-3742.788555935915
5747000	-46886.89403243012	-3758.3057370670913	-43128.58829536303	1.6057058741788977	85.46599977951783	1.0	-43128.58829536303	-3753.8576184336353
5748000	-46886.56914233243	-3750.5144396525307	-43136.0547026799	1.6886924996158585	79.78956949164797	1.0	-43136.0547026799	-3746.1350468647424
5749000	-46921.41367796637	-3760.2559788075177	-43161.15769915885	1.8239286233275342	86.47267719534341	1.0	-43161.15769915885	-3755.7961503140514
5750000	-46901.12808540688	-3756.402767337929	-43144.72531806895	1.7980048226780216	82.00647804013177	1.0	-43144.72531806895	-3751.995969093296
5751000	-46916.85877107141	-3746.894780378134	-43169.96399069328	1.720621041370052	78.45793854191955	1.0	-43169.96399069328	-3742.532217711698
5752000	-46921.3220391568	-3754.525689727734	-43166.79634942907	1.7755314058876517	85.9302605231961	1.0	-43166.79634942907	-3750.0721536846063
5753000	-46941.929176431375	-3760.616959473372	-43181.312216958	1.7356190058089602	77.01961233845684	1.0	-43181.312216958	-3756.272899378256
5754000	-46972.10694317988	-3749.59253794137	-43222.514405238515	1.8425080420971538	73.44309575104722	1.0	-43222.514405238515	-3745.2960270424737
5755000	-46939.250045005734	-3751.8721270498113	-43187.37791795592	1.7463898578744121	81.97605223874778	1.0	-43187.37791795592	-3747.4656998910696
5756000	-46924.54158910411	-3742.742120385496	-43181.799468718615	1.7382311906518617	81.89727446490124	1.0	-43181.799468718615	-3738.3366546740076
5757000	-46940.22445555784	-3760.0330469267387	-43180.19140863111	1.7490666137547561	82.04643723126847	1.0	-43180.19140863111	-3755.625761532068
5758000	-46925.3176575741	-3763.0872805648323	-43162.23037700927	1.8018459555646062	80.84851703478805	1.0	-43162.23037700927	-3758.694703321157
5759000	-46926.49454172827	-3768.260078924428	-43158.23446280385	1.9077949018654041	84.09472953524691	1.0	-43158.23446280385	-3763.8281350284346
5760000	-46913.500822024725	-3755.739501767643	-43157.76132025708	1.8069717660255071	83.76844265658637	1.0	-43157.76132025708	-3751.3114454103556
5761000	-46921.79916067202	-3761.0409649168914	-43160.75819575512	1.7564791787897998	76.16331535882776	1.0	-43160.75819575512	-3756.7080849958584
5762000	-46908.171286146026	-3740.1127536937192	-43168.058532452305	1.8585221142053139	79.0917361367016	1.0	-43168.058532452305	-3735.742145298023
5763000	-46930.195975064606	-3757.839030053429	-43172.356945011175	1.902274813815315	78.90523077985027	1.0	-43172.356945011175	-3753.4707825314517
5764000	-46906.24972992616	-3761.6549394750705	-43144.59479045109	1.8789051700196417	81.88284478325943	1.0	-43144.59479045109	-3757.2496499715585
5765000	-46915.23580929157	-3767.816241177179	-43147.41956811439	1.7800184339541085	77.9116795780541	1.0	-43147.41956811439	-3763.4606653051424
5766000	-46886.97453959488	-3748.980731228986	-43137.99380836589	1.7530159554203983	77.64772432371839	1.0	-43137.99380836589	-3744.6285489866627
5767000	-46902.10478773167	-3749.067658530992	-43153.037129200675	1.7125253137053027	79.11690185679944	1.0	-43153.037129200675	-3744.696732001967
5768000	-46899.888469077356	-3758.185764959042	-43141.70270411831	1.8304400277453432	89.20247164535647	1.0	-43141.70270411831	-3753.6948562108114
5769000	-46874.56718409595	-3754.50272894434	-43120.06445515161	1.7244670678980039	77.14753945520626	1.0	-43120.06445515161	-3750.1570092590373
5770000	-46907.3474172127	-3755.433638236076	-43151.913778976625	1.8280860143049564	84.55386516986056	1.0	-43151.913778976625	-3750.9962494471715
5771000	-46908.705774969305	-3754.229089160628	-43154.47668580867	1.6716695101908996	82.33674150665409	1.0	-43154.47668580867	-3749.8182717187074
5772000	-46943.7350388916	-3770.360719131587	-43173.37431976001	1.70209442190974	81.69759698840267	1.0	-43173.37431976001	-3765.9576945427802
5773000	-46895.99633339733	-3752.2747323141766	-43143.721601083154	1.6294033628057836	82.33387480236492	1.0	-43143.721601083154	-3747.8639496896913
5774000	-46871.35814547158	-3740.642831530128	-43130.71531394145	1.6792280507429622	75.74567897744065	1.0	-43130.71531394145	-3736.315450130568
5775000	-46873.37927539384	-3752.337169834735	-43121.04210555911	1.6873635650960774	78.11305949483558	1.0	-43121.04210555911	-3747.9790125768254
5776000	-46881.49181227083	-3748.0959585469104	-43133.39585372392	1.823527592388656	81.29983868968833	1.0	-43133.39585372392	-3743.6978145144953
5777000	-46896.55612013227	-3750.751882160154	-43145.804237972116	1.7441037726001984	75.84044005453858	1.0	-43145.804237972116	-3746.423250499817
5778000	-46874.21630246744	-3762.508548336471	-43111.70775413097	1.8564994617216735	80.11674218862089	1.0	-43111.70775413097	-3758.12506348815
5779000	-46856.47185809927	-3745.7940165494706	-43110.6778415498	1.8131368091710982	82.09862494717657	1.0	-43110.6778415498	-3741.3860952816644
5780000	-46864.325795942605	-3759.54612550467	-43104.779670437936	1.9850783151988178	88.25138537888877	1.0	-43104.779670437936	-3755.0659361106354
5781000	-46848.24976973368	-3752.8917930600414	-43095.35797667364	1.8298271828797124	76.7446721711081	1.0	-43095.35797667364	-3748.55130909395
5782000	-46829.119138883856	-3745.818159278625	-43083.30097960523	1.6940020710947334	81.0293022106234	1.0	-43083.30097960523	-3741.4233484336837
5783000	-46849.30267918683	-3754.1361733177882	-43095.16650586904	1.737354429942945	79.31025111052458	1.0	-43095.16650586904	-3749.762805927508
5784000	-46852.85400915043	-3755.954428698146	-43096.899580452286	1.6720312600624112	79.86266107022203	1.0	-43096.899580452286	-3751.574120275375
5785000	-46839.380601190336	-3745.2798400030747	-43094.10076118726	1.8291132593082873	83.5809458506913	1.0	-43094.10076118726	-3740.854024429408
5786000	-46836.76876164096	-3739.2186614525076	-43097.550100188455	1.8260593299477401	76.85725939919773	1.0	-43097.550100188455	-3734.8767115250557
5787000	-46869.55173110288	-3750.6059777754804	-43118.9457533274	1.7208239715535805	78.91418711051695	1.0	-43118.9457533274	-3746.237616752506
5788000	-46842.37434532506	-3734.2400315809796	-43108.13431374408	1.6615075507605885	79.16022736243843	1.0	-43108.13431374408	-3729.868557588061
5789000	-46865.33956621707	-3747.0142337976067	-43118.32533241947	1.7273518688465872	74.41926655926778	1.0	-43118.32533241947	-3742.704518930162
5790000	-46877.77358809603	-3760.0623210314807	-43117.71126706455	1.695277990789534	81.63368634061112	1.0	-43117.71126706455	-3755.660079031897
5791000	-46869.10963337096	-3747.7018077419043	-43121.40782562905	1.7317748008960496	78.43090194142299	1.0	-43121.40782562905	-3743.3395897347914
5792000	-46878.53913708001	-3758.833019332983	-43119.70611774703	1.8324688942792224	81.1888401319048	1.0	-43119.70611774703	-3754.4362415320597
5793000	-46865.2832207773	-3746.156096374975	-43119.12712440233	1.6385395213072973	80.6145513260166	1.0	-43119.12712440233	-3741.7664172042137
5794000	-46852.215845494684	-3749.3170352633415	-43102.898810231345	1.750191137513308	77.69834137450016	1.0	-43102.898810231345	-3744.9642013527273
