# BEAST v1.7.1, r4860
# Generated Thu Apr 26 10:03:19 BST 2012 [seed=1335430999204]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
9045000	-46930.54332013039	-3753.90895261208	-43176.63436751831	1.9493735244526393	79.82816095844919	1.0	-43176.63436751831	-3749.529076275661
9046000	-46920.53931097699	-3763.066934213151	-43157.472376763835	1.8552117623204996	73.69729435355187	1.0	-43157.472376763835	-3758.76696812625
9047000	-46916.74503233298	-3759.84340487379	-43156.90162745919	1.8360984379157552	79.62464643095463	1.0	-43156.90162745919	-3755.466081200335
9048000	-46924.36057569231	-3745.967002345849	-43178.39357334647	1.8882694906509645	80.51967216702216	1.0	-43178.39357334647	-3741.5785008165335
9049000	-46909.76545042361	-3766.752728259204	-43143.01272216441	1.788059078036501	82.91286286592269	1.0	-43143.01272216441	-3762.33493804787
9050000	-46902.049914148476	-3751.23467515798	-43150.81523899049	1.7673694031650495	83.57582897016083	1.0	-43150.81523899049	-3746.808920806846
9051000	-46918.61348135171	-3753.1787146907973	-43165.43476666092	1.735542358813134	78.31408127834496	1.0	-43165.43476666092	-3748.8179872664427
9052000	-46942.46534769209	-3757.2553459675973	-43185.21000172449	1.7651254688561762	83.55356532342994	1.0	-43185.21000172449	-3752.829858040535
9053000	-46941.24781153501	-3766.1415831463023	-43175.10622838871	1.8962472207291874	78.32198912850534	1.0	-43175.10622838871	-3761.7807547509497
9054000	-46928.80238485082	-3752.2076915585044	-43176.59469329231	1.8966663890983644	84.70872933476207	1.0	-43176.59469329231	-3747.768472900353
9055000	-46938.09199993391	-3761.261042398278	-43176.83095753563	1.7082959956482273	77.26597072049387	1.0	-43176.83095753563	-3756.9137887631496
9056000	-46929.23613907397	-3750.7826542402818	-43178.453484833684	1.8766921826333645	75.88353018988435	1.0	-43178.453484833684	-3746.4534545729725
9057000	-46934.066749669975	-3751.8696804900387	-43182.197069179936	2.030749421910864	79.10775181252627	1.0	-43182.197069179936	-3747.4988696199084
9058000	-46935.10594432612	-3748.1927071346995	-43186.91323719142	1.8568557814215176	77.38690215133589	1.0	-43186.91323719142	-3743.8438895912745
9059000	-46949.248373301394	-3757.14215949032	-43192.10621381107	1.8618710058842425	85.02111174510742	1.0	-43192.10621381107	-3752.6992598911975
9060000	-46941.13723953713	-3755.990306921872	-43185.14693261526	1.761917238182449	78.63003683200371	1.0	-43185.14693261526	-3751.625553147447
9061000	-46936.30881901125	-3753.4100352452083	-43182.89878376604	1.7809945989794238	74.23685530910618	1.0	-43182.89878376604	-3749.102774516072
9062000	-46924.255908995845	-3742.8453509964766	-43181.41055799937	1.6605340360696799	75.82988722757864	1.0	-43181.41055799937	-3738.516858490939
9063000	-46939.37845607312	-3751.661595188391	-43187.71686088473	1.7325968019371714	84.20615973575423	1.0	-43187.71686088473	-3747.2283271138117
9064000	-46945.5835816409	-3740.474180465028	-43205.109401175876	1.8506354721507294	80.85508876057057	1.0	-43205.109401175876	-3736.081521940224
9065000	-46962.57561330362	-3758.48008072608	-43204.09553257754	1.6840344921150607	79.50592170346316	1.0	-43204.09553257754	-3754.104249220358
9066000	-46939.65012392879	-3743.578242219916	-43196.07188170887	1.9751039484134496	77.92477364910435	1.0	-43196.07188170887	-3739.222498298994
9067000	-46910.22864537721	-3727.502538098985	-43182.72610727823	1.7698265649500313	80.88299361540096	1.0	-43182.72610727823	-3723.109534511909
9068000	-46926.95012398687	-3730.3928291305674	-43196.557294856306	1.741215272889381	78.93350976510847	1.0	-43196.557294856306	-3726.0242232810283
9069000	-46948.88541761896	-3730.4924621773353	-43218.39295544163	1.8083763177394523	81.95203337852848	1.0	-43218.39295544163	-3726.0863280600247
9070000	-46939.598367680715	-3740.471911072961	-43199.12645660775	1.8688435505759184	78.46276812095255	1.0	-43199.12645660775	-3736.1092868521373
9071000	-46978.24731025443	-3744.9558090318137	-43233.291501222615	1.7588845999318012	81.95110597552706	1.0	-43233.291501222615	-3740.549686230979
9072000	-46949.50619673049	-3713.9820540060127	-43235.52414272448	1.8774195208584483	73.6985440077768	1.0	-43235.52414272448	-3709.6820709626736
9073000	-46975.601102639506	-3746.0634202311467	-43229.53768240836	1.8739970076088492	79.36902800282779	1.0	-43229.53768240836	-3741.689312014524
9074000	-46953.67760682203	-3747.1647890763834	-43206.51281774564	1.8980181226655228	80.83474693697356	1.0	-43206.51281774564	-3742.772382166947
9075000	-46929.59067573036	-3747.297049291482	-43182.29362643888	1.8866350549186588	79.0922187793517	1.0	-43182.29362643888	-3742.9264347934895
9076000	-46921.95190973745	-3735.176563310329	-43186.77534642712	1.8906871993777714	81.50296018239158	1.0	-43186.77534642712	-3730.7759239694856
9077000	-46919.261566484136	-3744.843434754449	-43174.41813172969	1.960657960312151	82.24124173885328	1.0	-43174.41813172969	-3740.4337778538916
9078000	-46950.70597735001	-3746.7045704123443	-43204.00140693766	1.962460837588076	84.19520258175187	1.0	-43204.00140693766	-3742.271432469183
9079000	-46935.58816784043	-3731.516985458566	-43204.071182381864	1.8163829465164967	83.02035203521864	1.0	-43204.071182381864	-3727.097899675584
9080000	-46941.063490070024	-3742.234451218131	-43198.829038851894	1.813012800201635	79.18606097834777	1.0	-43198.829038851894	-3737.862650932548
9081000	-46936.09075171976	-3739.4345744069105	-43196.65617731285	1.9885574459683544	77.94458535436213	1.0	-43196.65617731285	-3735.078576276881
9082000	-46919.62136557291	-3734.7617395165485	-43184.85962605636	1.8162929586288705	80.8328748077146	1.0	-43184.85962605636	-3730.369355767337
9083000	-46960.13689303398	-3756.242741705446	-43203.89415132854	1.73839224261496	79.70200783300109	1.0	-43203.89415132854	-3751.8644469275832
9084000	-46945.81365963984	-3751.7773114752745	-43194.03634816456	1.7045243724660273	80.31637794544491	1.0	-43194.03634816456	-3747.391337915649
9085000	-46948.75561425844	-3743.864463997405	-43204.891150261035	1.682841893536423	81.00157303807089	1.0	-43204.891150261035	-3739.469995422698
9086000	-46960.2155534083	-3758.571087047508	-43201.64446636079	1.789683869361846	79.61344819213845	1.0	-43201.64446636079	-3754.1939040217903
9087000	-46949.24118791029	-3744.1618297419127	-43205.079358168376	1.800925044688698	80.39242193353485	1.0	-43205.079358168376	-3739.774909824728
9088000	-46948.607381303846	-3748.4960853932266	-43200.11129591062	1.750790219286219	76.40551694964088	1.0	-43200.11129591062	-3744.1600304882786
9089000	-46948.89858030852	-3753.662521920122	-43195.2360583884	1.820443399403472	73.3501063633296	1.0	-43195.2360583884	-3749.3672779654544
9090000	-46942.75849325606	-3756.173533780141	-43186.58495947591	1.6823982269219238	80.72541632931016	1.0	-43186.58495947591	-3751.7824803061326
9091000	-46938.93620568328	-3761.480829806846	-43177.45537587644	1.7026786472197109	81.1863406604595	1.0	-43177.45537587644	-3757.084082792296
9092000	-46929.986888626074	-3750.555596763037	-43179.43129186304	1.6977303953694014	78.64534562794242	1.0	-43179.43129186304	-3746.190648313568
9093000	-46945.08140126669	-3765.2610748913403	-43179.820326375346	1.704825700002939	79.71757621387985	1.0	-43179.820326375346	-3760.8825848001975
9094000	-46907.41769116778	-3743.048128434903	-43164.36956273288	1.660322924203666	78.21735976837836	1.0	-43164.36956273288	-3738.6886368200653
9095000	-46917.7503680785	-3743.205386701746	-43174.544981376755	1.7241656290335203	79.20524677127062	1.0	-43174.544981376755	-3738.833344158008
9096000	-46932.80728831272	-3760.4883323626304	-43172.31895595009	1.8440931919219667	81.76449578173971	1.0	-43172.31895595009	-3756.084489250141
9097000	-46919.07286828275	-3746.5371806436647	-43172.53568763908	1.93211037228604	79.74147846858429	1.0	-43172.53568763908	-3742.1583907607674
9098000	-46915.303892294454	-3753.170211035441	-43162.133681259016	1.6855348489869133	82.26852877855774	1.0	-43162.133681259016	-3748.760222397262
9099000	-46915.090291212044	-3752.523582481241	-43162.5667087308	1.7132799980417632	79.2877600160025	1.0	-43162.5667087308	-3748.150498714879
9100000	-46914.10491564042	-3746.827786471113	-43167.277129169306	1.7731072689415561	79.12253534565215	1.0	-43167.277129169306	-3742.456788740004
9101000	-46898.16672250098	-3734.2777761638285	-43163.88894633715	1.8640912009418913	80.36936548882903	1.0	-43163.88894633715	-3729.891143086511
9102000	-46922.07383460818	-3749.8701292482124	-43172.20370535996	1.7386920978036933	79.27779094780344	1.0	-43172.20370535996	-3745.4971712225065
9103000	-46915.76183073441	-3762.8097016697056	-43152.9521290647	1.6546946920101915	75.39945973909869	1.0	-43152.9521290647	-3758.4869015599816
9104000	-46902.32896461222	-3748.083015143313	-43154.24594946891	1.7019324417120225	80.07123919508088	1.0	-43154.24594946891	-3743.7000984149513
9105000	-46930.470415339165	-3761.336847772656	-43169.13356756651	1.9054371081788746	83.70436167106203	1.0	-43169.13356756651	-3756.9095566857527
9106000	-46941.133498357485	-3767.4516740650092	-43173.68182429248	1.8278408141012639	81.09444615355514	1.0	-43173.68182429248	-3763.056059587693
9107000	-46913.26033416868	-3752.3495037498515	-43160.91083041883	1.781411600481767	80.61705125229659	1.0	-43160.91083041883	-3747.9597935687148
9108000	-46927.91250294796	-3757.560838836548	-43170.35166411141	1.7210484749525774	81.53450363190387	1.0	-43170.35166411141	-3753.159812548445
9109000	-46921.85309997904	-3758.6673668519393	-43163.1857331271	1.753411420397978	85.38994475250725	1.0	-43163.1857331271	-3754.2201385010217
9110000	-46927.5825360787	-3761.334991945902	-43166.2475441328	1.9038820312854987	80.49306744320464	1.0	-43166.2475441328	-3756.946820883904
9111000	-46931.49545933909	-3761.8569700839757	-43169.638489255114	1.9148216670288036	79.53864442965045	1.0	-43169.638489255114	-3757.480727086966
9112000	-46942.260303770774	-3752.9270853031367	-43189.33321846764	1.7657678912411146	80.89513393215448	1.0	-43189.33321846764	-3748.533931630051
9113000	-46919.55522152276	-3746.832197301361	-43172.7230242214	1.6883289065743239	76.27539437015479	1.0	-43172.7230242214	-3742.497846900399
9114000	-46930.49333789859	-3750.431151097137	-43180.06218680145	1.7009085703050677	78.08024430414054	1.0	-43180.06218680145	-3746.073414026142
9115000	-46920.18126654828	-3731.89546675118	-43188.2857997971	1.6803365894419282	81.76652804564095	1.0	-43188.2857997971	-3727.4915987839095
9116000	-46953.605419746986	-3747.725607391441	-43205.879812355546	1.7596674257515006	81.65903809448591	1.0	-43205.879812355546	-3743.323054885015
9117000	-46910.01838668868	-3733.027717839372	-43176.99066884931	2.0922263091742623	75.17115931796005	1.0	-43176.99066884931	-3728.707950201687
9118000	-46940.91079381902	-3738.4634163583714	-43202.44737746065	1.9386881428816956	79.05413276523645	1.0	-43202.44737746065	-3734.0932835156873
9119000	-46947.88569103692	-3745.931037166759	-43201.95465387016	1.9147349926633461	77.51679445757478	1.0	-43201.95465387016	-3741.5805425511976
9120000	-46932.90901050104	-3738.912669121466	-43193.99634137958	1.6783579687080274	74.90759511190498	1.0	-43193.99634137958	-3734.596413832721
9121000	-46939.10177392056	-3739.55228689937	-43199.54948702119	2.191019063526079	80.98317790312055	1.0	-43199.54948702119	-3735.1580454464743
9122000	-46944.992479959576	-3756.63712263833	-43188.35535732125	1.806977327242947	85.61054015505651	1.0	-43188.35535732125	-3752.1873142301097
9123000	-46944.83409661343	-3771.722552367379	-43173.11154424605	1.8093194835043598	86.81978612188435	1.0	-43173.11154424605	-3767.258717820977
9124000	-46939.722900131565	-3738.031603113448	-43201.691297018115	1.8092045146521039	77.36828457779372	1.0	-43201.691297018115	-3733.6830261768037
9125000	-46940.81973750048	-3748.0045744717277	-43192.815163028754	1.7519861903640768	81.15950791737156	1.0	-43192.815163028754	-3743.608158019906
9126000	-46937.73182367995	-3752.46450072535	-43185.2673229546	1.7633508739022734	80.26976377537083	1.0	-43185.2673229546	-3748.079107716086
9127000	-46935.907644381514	-3757.5640172207736	-43178.34362716074	1.7917368531761448	84.66164598659083	1.0	-43178.34362716074	-3753.1253545435525
9128000	-46932.73421863569	-3751.8492138381876	-43180.88500479751	1.847551969939742	81.33558266512973	1.0	-43180.88500479751	-3747.450630246226
9129000	-46936.672167763914	-3754.8664738887283	-43181.80569387518	1.753836451829519	76.33023452772495	1.0	-43181.80569387518	-3750.531404770373
9130000	-46913.71216154858	-3759.1806836258875	-43154.5314779227	1.8600582567199344	83.08123535956686	1.0	-43154.5314779227	-3754.760864757472
9131000	-46918.69297532837	-3750.3101415548485	-43168.38283377352	1.7757856549656836	78.65238622494158	1.0	-43168.38283377352	-3745.945103586009
9132000	-46943.354780445225	-3766.8151164457263	-43176.5396639995	1.774962635477917	87.32643469960489	1.0	-43176.5396639995	-3762.3454632257426
9133000	-46919.12712614765	-3737.240268414122	-43181.88685773353	1.7457776735482435	75.06656751880521	1.0	-43181.88685773353	-3732.921893127323
9134000	-46956.62949326691	-3769.925230529669	-43186.70426273724	1.6687561149693393	77.15345691883672	1.0	-43186.70426273724	-3765.579434144102
9135000	-46919.054654693544	-3746.0908769753846	-43172.963777718156	1.8516722380488237	80.96825531887141	1.0	-43172.963777718156	-3741.6968198071722
9136000	-46939.51183489592	-3755.2493168532023	-43184.26251804272	1.823049194809271	74.9724232549823	1.0	-43184.26251804272	-3750.932196497214
9137000	-46941.59082845543	-3753.677083219738	-43187.913745235695	1.7331381887528514	80.70352339125908	1.0	-43187.913745235695	-3749.2863009850525
9138000	-46962.25191781428	-3758.4959817225713	-43203.755936091715	1.6810245959751815	73.86441534315536	1.0	-43203.755936091715	-3754.193750535037
9139000	-46929.546219844575	-3735.0437636589268	-43194.50245618565	1.8316317491922256	79.58948712230637	1.0	-43194.50245618565	-3730.6668816461265
9140000	-46951.86483162606	-3739.8041120660587	-43212.06071956	1.754228902612602	80.39291025562306	1.0	-43212.06071956	-3735.417186074662
9141000	-46974.59168489014	-3748.004417864221	-43226.58726702592	1.7801814018216238	79.5919121527306	1.0	-43226.58726702592	-3743.6275053826544
9142000	-46984.15357524655	-3740.518456012295	-43243.635119234255	1.941987904531441	78.94142982267786	1.0	-43243.635119234255	-3736.149749829446
9143000	-46971.23413878306	-3744.8638700589245	-43226.37026872414	1.9860211816365587	77.48140018340607	1.0	-43226.37026872414	-3740.5138321490026
9144000	-46967.84667207253	-3748.6659928668646	-43219.18067920566	1.8393785968149636	77.74245300473949	1.0	-43219.18067920566	-3744.31259138798
9145000	-46968.40273685898	-3749.4276035035487	-43218.97513335543	1.7774774752555873	78.43439410605832	1.0	-43218.97513335543	-3745.0653409720608
9146000	-46979.56540544979	-3749.40939536284	-43230.156010086954	1.7299326704774856	80.4602959443587	1.0	-43230.156010086954	-3745.0216315181697
9147000	-46990.40614272463	-3750.798592079452	-43239.607550645174	1.7743719636230986	78.51694172375144	1.0	-43239.607550645174	-3746.435277659812
9148000	-46964.81516136129	-3747.70881709171	-43217.10634426958	1.7504387607429481	77.0662245016029	1.0	-43217.10634426958	-3743.364151981032
9149000	-46975.07924888902	-3757.18023930239	-43217.89900958663	1.8758087025692702	86.87714838342262	1.0	-43217.89900958663	-3752.7157442692173
9150000	-46953.79614842945	-3752.2702207343827	-43201.52592769507	1.8145924770082158	81.99546986852623	1.0	-43201.52592769507	-3747.8635567341503
9151000	-46965.749534735565	-3755.485896925319	-43210.26363781025	1.8688467218124512	74.12864367810384	1.0	-43210.26363781025	-3751.1800949133494
9152000	-46944.69755608992	-3734.534185610215	-43210.163370479706	1.7054967845756823	81.2743917236885	1.0	-43210.163370479706	-3730.1363546282278
9153000	-46973.87887558227	-3774.9799593737057	-43198.89891620856	1.7808911837635861	74.55854252794194	1.0	-43198.89891620856	-3770.6683747511597
9154000	-46931.02407093356	-3752.6549875618584	-43178.369083371705	1.6270854491269051	80.8134612838418	1.0	-43178.369083371705	-3748.2628440101603
9155000	-46939.64096880005	-3768.716173438389	-43170.92479536166	1.64720370937944	84.52311658789323	1.0	-43170.92479536166	-3764.2791483723518
9156000	-46890.37382317193	-3730.479115014126	-43159.89470815781	1.5739423416844367	74.95416087468077	1.0	-43159.89470815781	-3726.162238275779
9157000	-46928.48560458459	-3749.426124180917	-43179.059480403674	1.8563613980139877	79.8198315579307	1.0	-43179.059480403674	-3745.0463521915726
9158000	-46926.630918585935	-3742.8166202043217	-43183.814298381614	1.6610264554400498	79.91504701092082	1.0	-43183.814298381614	-3738.4356560462397
9159000	-46936.62856357735	-3746.208039267104	-43190.42052431025	1.8523839599313254	77.02297603127734	1.0	-43190.42052431025	-3741.863935499743
9160000	-46932.201800965704	-3756.8556688744115	-43175.34613209129	1.8341191331116773	85.26443181430108	1.0	-43175.34613209129	-3752.409911484431
9161000	-46953.34280616389	-3758.9216525429	-43194.42115362099	1.898582569452988	79.13788112741157	1.0	-43194.42115362099	-3754.550460881026
9162000	-46956.975452082515	-3763.4192351712195	-43193.556216911296	1.7330814395823397	78.7974041633763	1.0	-43193.556216911296	-3759.052355116987
9163000	-46956.08701885422	-3750.1991259487304	-43205.887892905484	1.808457059767602	85.79680542046529	1.0	-43205.887892905484	-3745.747144175791
9164000	-46957.89462660816	-3740.4237009274216	-43217.47092568074	1.7662564861797314	75.53698805684326	1.0	-43217.47092568074	-3736.0990784830947
9165000	-46968.27648402944	-3743.664329440178	-43224.61215458926	1.7921823821864256	79.52480004209782	1.0	-43224.61215458926	-3739.288260516949
9166000	-46950.48980466208	-3727.184580706543	-43223.30522395554	1.7840078207739305	81.1682493852862	1.0	-43223.30522395554	-3722.788056553265
9167000	-46975.743940855355	-3742.213797538049	-43233.53014331731	1.907981533737992	85.9533255035917	1.0	-43233.53014331731	-3737.7599931158275
9168000	-46979.802793949144	-3753.2607138890316	-43226.54208006011	1.994763127597937	82.14175680385715	1.0	-43226.54208006011	-3748.8522673928105
9169000	-46977.19085610107	-3762.50317415564	-43214.687681945434	1.88084061136166	79.43755312352864	1.0	-43214.687681945434	-3758.1282029379445
9170000	-46936.90100419011	-3737.231870993668	-43199.66913319645	1.8080389850511973	78.79240623395042	1.0	-43199.66913319645	-3732.8650543690374
9171000	-46935.96811124422	-3747.1761989233464	-43188.79191232087	1.6947418659384903	78.62951988255567	1.0	-43188.79191232087	-3742.8114517233953
9172000	-46937.230679969456	-3745.818590522634	-43191.41208944682	1.759872949615137	77.13130460231943	1.0	-43191.41208944682	-3741.473081298501
9173000	-46941.65576248515	-3752.826192163758	-43188.82957032139	1.8760224833118502	81.57642511488315	1.0	-43188.82957032139	-3748.424651851436
9174000	-46947.332822542856	-3751.480524302335	-43195.85229824052	1.7752029958254774	76.50579556168104	1.0	-43195.85229824052	-3747.143157805396
9175000	-46920.51347857878	-3751.6838360162506	-43168.82964256253	1.7667220101093997	80.39060989379351	1.0	-43168.82964256253	-3747.296938639252
9176000	-46913.527310413025	-3731.296948866791	-43182.23036154624	1.7047396971943785	76.78349401878886	1.0	-43182.23036154624	-3726.9559591713664
9177000	-46932.29453734342	-3754.2439655312137	-43178.05057181221	1.929271642586307	79.25010704370513	1.0	-43178.05057181221	-3749.871356767748
9178000	-46933.437587758526	-3754.0617264657194	-43179.37586129281	1.8144730192306944	79.1315390452492	1.0	-43179.37586129281	-3749.6906149467077
9179000	-46915.707790848304	-3737.1331466901906	-43178.574644158114	1.700802839462304	75.91195638288038	1.0	-43178.574644158114	-3732.803572490094
9180000	-46898.44253925701	-3740.877643339815	-43157.564895917196	1.8606931080925218	78.79749240947272	1.0	-43157.564895917196	-3736.5107621656725
9181000	-46905.433810802475	-3753.1745801867337	-43152.25923061574	1.8824628878565821	78.65084682631111	1.0	-43152.25923061574	-3748.809561790265
9182000	-46887.894987763444	-3742.08295108114	-43145.812036682306	1.8054391404826664	83.40146180375758	1.0	-43145.812036682306	-3737.659285244306
9183000	-46909.97937552793	-3755.6118821175314	-43154.3674934104	1.7534795826926874	80.79414955530939	1.0	-43154.3674934104	-3751.2199775611193
9184000	-46919.43883976914	-3754.355992868823	-43165.08284690032	1.8222111552638247	86.66163320932489	1.0	-43165.08284690032	-3749.893981606516
9185000	-46916.70973352698	-3738.83836226189	-43177.871371265086	1.7665671992642658	78.22793382495507	1.0	-43177.871371265086	-3734.4787354680852
9186000	-46935.21308625962	-3744.6828365621623	-43190.530249697455	1.8182161407398674	78.66711100041246	1.0	-43190.530249697455	-3740.3176113975105
9187000	-46925.499674771534	-3740.2136142025665	-43185.286060568964	1.806227010673902	81.73885571495836	1.0	-43185.286060568964	-3735.8100847236115
9188000	-46933.96197933412	-3755.551467771476	-43178.410511562644	1.8373973177081349	85.12293651733447	1.0	-43178.410511562644	-3751.1073712479188
9189000	-46914.66798718054	-3738.2255493679786	-43176.44243781256	1.8330236344099982	77.80153531407446	1.0	-43176.44243781256	-3733.871388202875
9190000	-46912.85388265514	-3750.7006055114057	-43162.153277143734	1.7442641931015104	77.12632715756342	1.0	-43162.153277143734	-3746.3551608214507
9191000	-46920.66743122964	-3745.9980611030724	-43174.66937012657	1.7889567358877327	77.42825793055974	1.0	-43174.66937012657	-3741.6487092995635
9192000	-46914.862590182376	-3748.65917775017	-43166.20341243221	1.8732451650825102	77.16184551244136	1.0	-43166.20341243221	-3744.313272644424
9193000	-46914.00447201575	-3747.8915948240133	-43166.11287719174	1.845487156287949	82.66541084407173	1.0	-43166.11287719174	-3743.476793558034
9194000	-46921.30597374199	-3736.9083801294346	-43184.39759361256	1.6707077035071363	79.75368518524982	1.0	-43184.39759361256	-3732.5294371796176
9195000	-46899.443775488275	-3728.0818019796084	-43171.36197350867	1.7688149749559616	74.11928808349299	1.0	-43171.36197350867	-3723.776126183155
9196000	-46916.24080025679	-3748.4144527302064	-43167.826347526585	1.9768326796517492	79.91678171523283	1.0	-43167.826347526585	-3744.0334668655055
9197000	-46904.54251400596	-3742.561578550383	-43161.98093545558	1.8903992371600786	77.41997457165192	1.0	-43161.98093545558	-3738.21233373368
9198000	-46900.48254225186	-3748.3805205764265	-43152.10202167543	2.0266518794363084	77.347985773652	1.0	-43152.10202167543	-3744.0322060401645
9199000	-46905.9692484713	-3751.448589937333	-43154.52065853397	2.0457291000137814	75.91819253681122	1.0	-43154.52065853397	-3747.1189335907857
9200000	-46905.21766854743	-3750.531088880682	-43154.68657966675	1.8587499533001315	84.42537686460356	1.0	-43154.68657966675	-3746.0952208505223
9201000	-46906.98899484694	-3746.5107654071044	-43160.47822943984	1.8381405559594681	78.13126071102707	1.0	-43160.47822943984	-3742.1523751651575
9202000	-46918.12971191975	-3740.2527906720957	-43177.876921247655	2.0237194630937796	80.11188813446182	1.0	-43177.876921247655	-3735.869366412873
9203000	-46902.78342660556	-3737.881269418115	-43164.90215718744	1.727260667966527	77.91847753788616	1.0	-43164.90215718744	-3733.5256062977564
9204000	-46899.762544026904	-3743.8985979673184	-43155.86394605959	2.006052331843584	77.71296635719887	1.0	-43155.86394605959	-3739.5455758466833
9205000	-46898.831431403785	-3739.6648230633696	-43159.16660834041	1.7239415634074209	77.38768314110595	1.0	-43159.16660834041	-3735.315995427981
9206000	-46920.32748992924	-3744.9454460293227	-43175.38204389992	1.7651966400195507	78.0670598258032	1.0	-43175.38204389992	-3740.587877830643
9207000	-46902.81916963099	-3755.5286439258944	-43147.290525705095	1.7229171463796031	81.54067853846361	1.0	-43147.290525705095	-3751.1275419069966
9208000	-46885.31806833155	-3738.1626011037797	-43147.15546722777	1.8794193932651253	75.52086907100194	1.0	-43147.15546722777	-3733.838192074183
9209000	-46890.059453157024	-3727.831489856929	-43162.227963300094	1.686257432678871	77.28928073456474	1.0	-43162.227963300094	-3723.483934581914
9210000	-46912.0357946923	-3752.1659813631527	-43159.86981332915	2.074110586629659	74.35460851671141	1.0	-43159.86981332915	-3747.8571357080828
9211000	-46912.85603478327	-3749.6166760201104	-43163.23935876316	1.8680263749894763	76.27791063307842	1.0	-43163.23935876316	-3745.28229263051
9212000	-46929.06845054322	-3755.8709213139964	-43173.197529229226	1.9371598053982062	81.8971780901906	1.0	-43173.197529229226	-3751.465456779284
9213000	-46930.288319911226	-3756.530779078852	-43173.757540832376	1.7559229671138896	81.8795477236599	1.0	-43173.757540832376	-3752.1255298417227
9214000	-46935.259156808555	-3754.7279446163366	-43180.53121219222	1.5497037267566554	75.46376756785901	1.0	-43180.53121219222	-3750.4042919750336
9215000	-46947.08988691868	-3756.131043599411	-43190.95884331927	1.7369391130202418	78.902296863562	1.0	-43190.95884331927	-3751.762833260911
9216000	-46946.10265922983	-3757.0023468096165	-43189.10031242021	1.8577410906451364	76.31782530808466	1.0	-43189.10031242021	-3752.6674402772733
9217000	-46937.66379706242	-3748.866101085471	-43188.79769597695	1.6388886003446517	71.46702456099455	1.0	-43188.79769597695	-3744.5968649371052
9218000	-46919.0676809708	-3749.5801775103505	-43169.48750346045	1.7724590437835295	78.87905572864975	1.0	-43169.48750346045	-3745.2122617711134
9219000	-46919.71130402037	-3740.779425299013	-43178.931878721356	1.6692285036051548	75.43830666343845	1.0	-43178.931878721356	-3736.4561101070763
9220000	-46930.87900076182	-3761.808301543566	-43169.07069921825	1.8072142025602063	81.85231691829728	1.0	-43169.07069921825	-3757.4033849332673
9221000	-46917.50532365758	-3755.451940050544	-43162.05338360703	1.7253028950948117	80.53648908635591	1.0	-43162.05338360703	-3751.0632296882445
9222000	-46913.59509791699	-3761.438877621743	-43152.15622029524	1.8031851879555936	74.95217300343072	1.0	-43152.15622029524	-3757.122027404907
9223000	-46922.44505063798	-3750.018881606937	-43172.426169031045	1.8133748107953784	83.56344652468006	1.0	-43172.426169031045	-3745.5932754249925
9224000	-46929.03518456661	-3752.0547173282857	-43176.980467238325	1.8353536034319997	79.49888010203149	1.0	-43176.980467238325	-3747.6789743934914
9225000	-46907.13940274572	-3744.072691115188	-43163.066711630534	1.816935065563275	79.39897428779774	1.0	-43163.066711630534	-3739.698205665308
9226000	-46934.55958614476	-3753.6829401727286	-43180.87664597203	1.7198818732090688	79.28880178388937	1.0	-43180.87664597203	-3749.3098432673773
9227000	-46946.842713648446	-3745.372068451217	-43201.47064519723	1.7390861247056983	77.1590502047979	1.0	-43201.47064519723	-3741.0261995726796
9228000	-46954.11780889366	-3755.5005481303697	-43198.61726076329	1.731614436115888	86.574526889199	1.0	-43198.61726076329	-3751.039542504847
9229000	-46941.646146862084	-3742.3777444264497	-43199.268402435635	1.722338802637064	81.25804794490033	1.0	-43199.268402435635	-3737.9801145585157
9230000	-46936.697852855315	-3751.406357863798	-43185.29149499152	1.6960611991557928	83.6304086939665	1.0	-43185.29149499152	-3746.9799506694862
9231000	-46911.02729694109	-3752.403556072313	-43158.623740868774	1.9043956054298772	76.16009813679025	1.0	-43158.623740868774	-3748.07071839327
9232000	-46930.8091269798	-3757.3317161144005	-43173.4774108654	1.732021136440259	78.50612453872652	1.0	-43173.4774108654	-3752.968539473054
9233000	-46909.315272435946	-3755.694092645093	-43153.621179790855	1.834491629760789	84.3174984232717	1.0	-43153.621179790855	-3751.2595032283957
9234000	-46890.2768067797	-3752.265790945461	-43138.011015834236	1.8076667639188444	84.25479914115344	1.0	-43138.011015834236	-3747.8319454147513
9235000	-46880.47435932449	-3745.7204676490946	-43134.7538916754	1.7997244799630974	80.1647660572471	1.0	-43134.7538916754	-3741.3363835567234
9236000	-46868.50266680553	-3740.546230213311	-43127.95643659222	1.6702273050810206	79.77308798415461	1.0	-43127.95643659222	-3736.167044009041
9237000	-46900.746771930586	-3756.1505988445315	-43144.59617308606	1.8372016908569482	82.67785185744661	1.0	-43144.59617308606	-3751.73564709146
9238000	-46895.39432814958	-3756.1115271005997	-43139.28280104898	1.7032110160319154	81.53718115897654	1.0	-43139.28280104898	-3751.710467973846
9239000	-46909.63817703739	-3757.3104888511207	-43152.32768818627	1.7854630396440943	84.82759407033443	1.0	-43152.32768818627	-3752.869867959482
9240000	-46929.55830914827	-3747.0230433542483	-43182.535265794024	1.7384055504302645	86.52596728629034	1.0	-43182.535265794024	-3742.56259878552
