# BEAST v1.7.1, r4860
# Generated Wed Apr 25 18:31:45 UTC 2012 [seed=1335378693743]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
3920000	-46959.59581989734	-3743.3135889670434	-43216.282230930294	1.8082820469159404	79.98830689599518	1.0	-43216.282230930294	-3738.9317085068524
3921000	-46975.323040615855	-3756.9884139823516	-43218.3346266335	2.1315682716335944	83.22077573780201	1.0	-43218.3346266335	-3752.5669169573093
3922000	-46943.934341287524	-3751.3826817491254	-43192.551659538396	1.7727613955838144	77.9033705663378	1.0	-43192.551659538396	-3747.027212529324
3923000	-46959.12328553979	-3757.937001645141	-43201.18628389465	1.7633660938834799	79.57008246311038	1.0	-43201.18628389465	-3753.560363471393
3924000	-46959.158072684455	-3746.267453441017	-43212.89061924344	1.7201426354361027	77.06422759400986	1.0	-43212.89061924344	-3741.9228142422544
3925000	-46936.232848139385	-3728.284857401272	-43207.94799073811	1.7084164673967186	78.98260095960316	1.0	-43207.94799073811	-3723.9156298140792
3926000	-46939.49936852365	-3744.2555465868236	-43195.24382193683	1.8228345748268122	77.82647178076307	1.0	-43195.24382193683	-3739.901064959261
3927000	-46947.838538762	-3738.0456508544407	-43209.79288790756	1.891885171328233	74.15862714742018	1.0	-43209.79288790756	-3733.7394444453903
3928000	-46936.33117264223	-3732.254460135788	-43204.076712506445	1.9514787290430882	77.19933549159994	1.0	-43204.076712506445	-3727.9080692864163
3929000	-46940.85293367448	-3747.071927898266	-43193.78100577622	2.0038937447879914	80.47925675831027	1.0	-43193.78100577622	-3742.6839284270677
3930000	-46924.3090314622	-3736.2628254685997	-43188.0462059936	1.6660803231487264	76.84592933541569	1.0	-43188.0462059936	-3731.921022968978
3931000	-46912.60280458408	-3743.8472286749443	-43168.755575909134	1.72144924410234	82.35831691800382	1.0	-43168.755575909134	-3739.436149228666
3932000	-46919.55098739647	-3736.4929543246185	-43183.05803307185	1.8220842785732412	74.96815105824106	1.0	-43183.05803307185	-3732.1758909538294
3933000	-46936.81722745774	-3751.066350524471	-43185.75087693326	1.8843198172118136	82.58400010898852	1.0	-43185.75087693326	-3746.652534565988
3934000	-46930.72904017219	-3744.06905652028	-43186.65998365191	1.9918415288073281	83.29087475195917	1.0	-43186.65998365191	-3739.646717523903
3935000	-46903.324112717724	-3735.8054343625463	-43167.518678355176	1.8148484151570106	83.36147276521233	1.0	-43167.518678355176	-3731.3822481171683
3936000	-46923.40223261536	-3737.513248717048	-43185.88898389831	1.696431992568532	77.3934849180064	1.0	-43185.88898389831	-3733.164346114181
3937000	-46930.29992475327	-3731.861190809645	-43198.43873394363	1.818831102120253	85.62824277705315	1.0	-43198.43873394363	-3727.411175641931
3938000	-46931.99916336743	-3727.6025652520857	-43204.396598115345	1.7436537276016741	82.22666705057463	1.0	-43204.396598115345	-3723.1930855859614
3939000	-46965.600579919825	-3749.545069095531	-43216.05551082429	1.9365103676588846	80.55269876514042	1.0	-43216.05551082429	-3745.1561574822463
3940000	-46939.85345257836	-3740.779098604111	-43199.07435397425	1.8352981831591155	77.77818705466098	1.0	-43199.07435397425	-3736.425237584286
3941000	-46947.426449729515	-3738.6053969212135	-43208.8210528083	1.9275341031147963	80.61262013538827	1.0	-43208.8210528083	-3734.2157417065955
3942000	-46941.096046551036	-3740.0700655086903	-43201.025981042345	1.7012949040334928	74.99412803152522	1.0	-43201.025981042345	-3735.752655691132
3943000	-46941.50810726157	-3727.764415083081	-43213.74369217849	1.6908235537250877	83.68679146014505	1.0	-43213.74369217849	-3723.337333926161
3944000	-46949.86998793653	-3744.4445285267543	-43205.42545940977	1.8023848742121733	79.66880082600557	1.0	-43205.42545940977	-3740.066650475239
3945000	-46921.36962651487	-3739.588344453975	-43181.781282060896	1.7127609665636851	79.39886750862705	1.0	-43181.781282060896	-3735.2138603489393
3946000	-46917.79271396294	-3743.060855952144	-43174.7318580108	1.9067004505325198	76.40737137540697	1.0	-43174.7318580108	-3738.7247767766544
3947000	-46938.11659753674	-3741.509835826963	-43196.60676170978	1.8107703982261947	79.11393543524223	1.0	-43196.60676170978	-3737.138946792798
3948000	-46940.089164396275	-3744.3976117067514	-43195.691552689525	1.8356837361004121	82.55319903923217	1.0	-43195.691552689525	-3739.9841687843896
3949000	-46941.42098966414	-3747.651464460381	-43193.76952520376	1.9155229348501206	83.54126948774716	1.0	-43193.76952520376	-3743.2261237052608
3950000	-46940.92599749932	-3753.96078814265	-43186.96520935667	1.813518681029609	81.28045725237428	1.0	-43186.96520935667	-3749.5628825331914
3951000	-46928.911036170495	-3740.8941909091873	-43188.01684526131	1.7318842618224863	77.94205635722524	1.0	-43188.01684526131	-3736.5382252257755
3952000	-46965.62578023411	-3763.5493803476265	-43202.076399886486	1.7962058283795537	83.80488792606857	1.0	-43202.076399886486	-3759.120889013366
3953000	-46954.0496007885	-3757.0924126754394	-43196.95718811306	1.8666881908310076	82.95758312328176	1.0	-43196.95718811306	-3752.674083244979
3954000	-46935.7950246368	-3751.70325100648	-43184.091773630316	1.6356114631240666	81.30340677437184	1.0	-43184.091773630316	-3747.3050630870603
3955000	-46929.27111354168	-3744.894494654128	-43184.37661888755	1.7329380785418023	87.63308878048848	1.0	-43184.37661888755	-3740.421336001701
3956000	-46950.825848342174	-3752.757839947316	-43198.06800839486	1.843787477610435	85.47447337631907	1.0	-43198.06800839486	-3748.3096221729525
3957000	-46956.22734442398	-3747.5424565740423	-43208.684887849944	2.0581207173150493	79.30681331504235	1.0	-43208.684887849944	-3743.16913253087
3958000	-46977.01110905251	-3748.193390328571	-43228.81771872394	1.739681875413425	79.0196129478293	1.0	-43228.81771872394	-3743.823694241754
3959000	-46980.045218968895	-3754.500629851884	-43225.54458911701	1.8294844331206912	77.84215126101745	1.0	-43225.54458911701	-3750.145946777427
3960000	-46983.968988474684	-3742.9017945293435	-43241.06719394534	1.7059027221897474	74.59827943111098	1.0	-43241.06719394534	-3738.589677086326
3961000	-46938.44340751945	-3746.1985401373668	-43192.24486738208	1.8042659903945817	76.58988096897153	1.0	-43192.24486738208	-3741.8600751715794
3962000	-46959.93109100326	-3750.9698270187696	-43208.961263984485	1.9227918659907883	77.53280443422332	1.0	-43208.961263984485	-3746.619125888947
3963000	-46963.483192583604	-3746.3859488762305	-43217.09724370737	1.8638957984950164	80.20881928831685	1.0	-43217.09724370737	-3742.0013154012154
3964000	-46961.75058718636	-3748.103300972031	-43213.64728621433	1.9397042996851472	85.41567159441401	1.0	-43213.64728621433	-3743.6557713799407
3965000	-46947.76003158143	-3742.6802908816626	-43205.079740699766	1.8674316871843173	77.4347861674416	1.0	-43205.079740699766	-3738.330854768344
3966000	-46950.48238605097	-3737.620883938526	-43212.86150211244	1.8376662164700495	76.75381183280987	1.0	-43212.86150211244	-3733.2802808877177
3967000	-47000.329422993695	-3766.7323417774073	-43233.597081216285	1.829778568964582	80.25809815317314	1.0	-43233.597081216285	-3762.347094108922
3968000	-46962.71335884386	-3733.632011898223	-43229.08134694563	1.7944825578644628	70.12853370321258	1.0	-43229.08134694563	-3729.38168214416
3969000	-46976.488972698	-3744.022166215687	-43232.46680648232	1.960140553720928	71.1685552638474	1.0	-43232.46680648232	-3739.757115134373
3970000	-46972.96317080151	-3737.0635839986735	-43235.899586802836	1.905211789902142	80.1381006998276	1.0	-43235.899586802836	-3732.6798325935238
3971000	-46959.184883016824	-3742.17592516647	-43217.008957850354	1.8073106093603781	80.8188314667161	1.0	-43217.008957850354	-3737.7837151653907
3972000	-46946.11383993265	-3729.147487543987	-43216.96635238866	1.7458843394984478	82.37380516425763	1.0	-43216.96635238866	-3724.7362200561042
3973000	-46946.02165097784	-3738.5974760738477	-43207.424174903994	1.8518908759926802	77.4335159041125	1.0	-43207.424174903994	-3734.248056364962
3974000	-46976.7933274491	-3740.1384490425467	-43236.65487840655	1.9033375122144833	72.36449953371499	1.0	-43236.65487840655	-3735.856733201342
3975000	-46961.52752223083	-3745.2291656236084	-43216.29835660722	1.701033347914989	88.12494470476963	1.0	-43216.29835660722	-3740.7504099899397
3976000	-46946.193337302495	-3742.7314093287137	-43203.46192797378	1.7938262882161613	77.89053178112535	1.0	-43203.46192797378	-3738.37610492647
3977000	-46931.076217673326	-3740.9564086757764	-43190.11980899755	1.7569113309431488	83.7616252366536	1.0	-43190.11980899755	-3736.5284337059084
3978000	-46946.465526780936	-3752.3794541188377	-43194.086072662096	1.8777380864135782	78.96742134976259	1.0	-43194.086072662096	-3748.0104187394036
3979000	-46933.49583990099	-3744.393523921008	-43189.10231597998	1.752318796261876	79.48448762761866	1.0	-43189.10231597998	-3740.017962042568
3980000	-46927.15363181396	-3752.660145664946	-43174.49348614902	1.7279642695739525	75.94890375466252	1.0	-43174.49348614902	-3748.330084869785
3981000	-46940.678699999924	-3745.1792718346787	-43195.49942816525	1.8440367395744701	82.83421020097713	1.0	-43195.49942816525	-3740.762430691939
3982000	-46939.5092228868	-3756.8323453462513	-43182.67687754055	1.8005235662253067	79.80704218507158	1.0	-43182.67687754055	-3752.452733597756
3983000	-46943.08392183359	-3748.089002598081	-43194.994919235505	1.8134825555267446	75.65772307634835	1.0	-43194.994919235505	-3743.7627830734828
3984000	-46948.093746725644	-3753.208547363178	-43194.88519936246	1.75697177936502	79.16515157978039	1.0	-43194.88519936246	-3748.837011166494
3985000	-46950.99255771118	-3744.5618869475866	-43206.43067076359	1.6304822095953837	80.35224994929766	1.0	-43206.43067076359	-3740.175466853937
3986000	-46953.44435323843	-3759.2354703290225	-43194.20888290941	1.661766892062231	78.84315153518916	1.0	-43194.20888290941	-3754.868009873727
3987000	-46956.76161798169	-3761.3572739445203	-43195.40434403717	1.71448192987849	80.16540081200672	1.0	-43195.40434403717	-3756.973181934054
3988000	-46957.84812075917	-3756.6837445691435	-43201.16437619003	1.6802529463302354	81.59279435583451	1.0	-43201.16437619003	-3752.2820036155354
3989000	-46963.400693498006	-3756.0133603563545	-43207.387333141654	1.6746372118522141	78.1735289751399	1.0	-43207.387333141654	-3751.654429270263
3990000	-46960.56764177239	-3747.5825901403755	-43212.985051632015	1.65070596354224	84.02558843983823	1.0	-43212.985051632015	-3743.151468763637
3991000	-46975.17720332284	-3747.361860309836	-43227.815343013004	1.6254831155390947	74.41211846593734	1.0	-43227.815343013004	-3743.0522414986544
3992000	-46945.473764424525	-3752.8719033298457	-43192.60186109468	1.7403183708670402	83.83733656041639	1.0	-43192.60186109468	-3748.4430248779026
3993000	-46913.37467624908	-3737.299574843538	-43176.07510140554	1.661148561516526	80.20566993341284	1.0	-43176.07510140554	-3732.91498063374
3994000	-46942.405299197184	-3752.526464435041	-43189.878834762145	1.7169824798746374	80.15066256132276	1.0	-43189.878834762145	-3748.142556289503
3995000	-46939.01588007302	-3736.574738518271	-43202.44114155475	1.6640913025692772	76.49479432655883	1.0	-43202.44114155475	-3732.2375158277723
3996000	-46950.19086629825	-3732.2218815538595	-43217.968984744395	1.6497546806818577	77.7658071355105	1.0	-43217.968984744395	-3727.8681797162553
3997000	-46978.55311735981	-3742.9243379931727	-43235.628779366634	1.7795815104419874	81.86358222447019	1.0	-43235.628779366634	-3738.5192837626887
3998000	-46962.0323559851	-3731.0564134445867	-43230.975942540514	1.8241470345912836	76.76327762303916	1.0	-43230.975942540514	-3726.7156870747363
3999000	-46991.388021028935	-3754.2575796299734	-43237.130441398964	1.785924100816263	78.9474950346117	1.0	-43237.130441398964	-3749.8887966182792
4000000	-46975.21630809396	-3737.014110108052	-43238.202197985906	1.8924228185960819	77.97422592616951	1.0	-43238.202197985906	-3732.657731772813
4001000	-46993.67302692164	-3754.80802065664	-43238.865006265005	1.9115933373332223	87.18289576555863	1.0	-43238.865006265005	-3750.3400124944424
4002000	-46973.93298232741	-3737.736677936106	-43236.196304391306	1.8771596588193826	79.03087881207458	1.0	-43236.196304391306	-3733.3668392889704
4003000	-46951.45242788944	-3739.6687531943276	-43211.783674695114	1.844794856573154	73.00379746247259	1.0	-43211.783674695114	-3735.3782417344983
4004000	-46953.94733680469	-3747.169612322923	-43206.77772448176	1.772288957769113	86.98112062407301	1.0	-43206.77772448176	-3742.7039212321383
4005000	-46974.82597071525	-3752.9067234483173	-43221.91924726693	1.8765848628066464	79.04282779853806	1.0	-43221.91924726693	-3748.536733618714
4006000	-46962.441116592556	-3746.238257793581	-43216.20285879898	1.8600870441299235	79.01236705833855	1.0	-43216.20285879898	-3741.8686534083236
4007000	-46968.08264323845	-3747.310598356451	-43220.772044882	1.8805711908760412	75.59709317999727	1.0	-43220.772044882	-3742.9851805240046
4008000	-46987.69647651981	-3748.9879943529377	-43238.708482166876	1.9308008320068732	80.18597155992025	1.0	-43238.708482166876	-3744.603645771571
4009000	-46962.6679843335	-3741.3769169266625	-43221.29106740684	1.8942077556840768	78.16096114031212	1.0	-43221.29106740684	-3737.0181466219165
4010000	-46953.700747192546	-3755.9041968972806	-43197.796550295265	1.903440569395437	75.37202050302307	1.0	-43197.796550295265	-3751.581760771996
4011000	-46948.707787867614	-3741.014701807167	-43207.69308606045	1.844914353748539	80.42547648607166	1.0	-43207.69308606045	-3736.627370809458
4012000	-46946.21497826014	-3752.6410440774603	-43193.57393418268	1.8063490126513637	80.93555670651554	1.0	-43193.57393418268	-3748.2473908356583
4013000	-46923.514276690184	-3741.2433040667343	-43182.27097262345	1.7201080464993483	79.83462931354164	1.0	-43182.27097262345	-3736.8633467051104
4014000	-46923.19267064147	-3754.6647382523815	-43168.527932389086	1.8898729701421562	79.61446347326165	1.0	-43168.527932389086	-3750.2875424741114
4015000	-46946.3274364375	-3763.614738096319	-43182.71269834119	1.8953526331969208	81.5028416061555	1.0	-43182.71269834119	-3759.2141002103467
4016000	-46934.82264798663	-3753.839489628146	-43180.98315835848	1.8251488156203026	81.13639904715015	1.0	-43180.98315835848	-3749.4433579508554
4017000	-46950.189134932145	-3757.8998473034676	-43192.28928762868	1.8058054780778214	82.85143486312161	1.0	-43192.28928762868	-3753.4827982409383
4018000	-46944.78874580492	-3744.6969590150597	-43200.09178678986	1.6549694084333224	78.00649401450893	1.0	-43200.09178678986	-3740.3401669352397
4019000	-46944.85348022738	-3751.1646758671645	-43193.688804360216	1.829128374036878	77.60691624203254	1.0	-43193.688804360216	-3746.8130193171164
4020000	-46939.9291821887	-3742.5658364863516	-43197.36334570235	1.700739802724511	78.48983775858841	1.0	-43197.36334570235	-3738.202867325248
4021000	-46989.329538421516	-3756.4351087635364	-43232.89442965798	1.8458819541053237	75.99351221658537	1.0	-43232.89442965798	-3752.104460792465
4022000	-46932.774488111165	-3730.5036731864707	-43202.2708149247	1.772391132821554	76.42390037736656	1.0	-43202.2708149247	-3726.1673777070555
4023000	-46932.45970885316	-3737.2561684538523	-43195.20354039931	1.6096049846903489	79.38151039734494	1.0	-43195.20354039931	-3732.881902979249
4024000	-46940.03034115399	-3751.21862499937	-43188.811716154625	1.7188247251913562	78.27594230416389	1.0	-43188.811716154625	-3746.8583846938504
4025000	-46948.097750450506	-3754.077510045355	-43194.02024040515	1.684089321799536	77.5608653027066	1.0	-43194.02024040515	-3749.726447058484
4026000	-46932.03779083819	-3750.443891532849	-43181.59389930534	1.728233873343603	78.97077840092011	1.0	-43181.59389930534	-3746.074813642469
4027000	-46933.18599025205	-3740.5025698346744	-43192.68342041738	1.7431437930703528	76.2786023501632	1.0	-43192.68342041738	-3736.168177376735
4028000	-46932.82021726616	-3747.2581602890177	-43185.56205697714	1.756209612990604	77.52171303934155	1.0	-43185.56205697714	-3742.9076022236486
4029000	-46944.3378832459	-3752.2447744523197	-43192.093108793575	1.7322422159306508	77.81831417130167	1.0	-43192.093108793575	-3747.8903976481784
4030000	-46933.243361568704	-3745.07403873207	-43188.169322836635	1.8646195016105924	80.58760235043799	1.0	-43188.169322836635	-3740.6846939113807
4031000	-46927.513839484775	-3751.7367993771713	-43175.777040107605	1.6858517709433225	83.3626858119174	1.0	-43175.777040107605	-3747.3135985802523
4032000	-46931.76460479287	-3755.8280983890036	-43175.93650640387	1.6337698130269216	81.73273559340818	1.0	-43175.93650640387	-3751.4246437869306
4033000	-46937.56122259234	-3748.7252604891105	-43188.83596210323	1.731553245302138	79.2414683860195	1.0	-43188.83596210323	-3744.352760736583
4034000	-46929.69775853501	-3751.818118248757	-43177.87964028625	1.725529417624913	81.32781521091354	1.0	-43177.87964028625	-3747.419630160201
4035000	-46924.36517119731	-3746.00488177261	-43178.360289424694	1.7670199006065153	78.9815932678979	1.0	-43178.360289424694	-3741.6356669439
4036000	-46920.19470801263	-3748.4947091145505	-43171.699998898075	1.7309659115329044	76.368072588138	1.0	-43171.699998898075	-3744.1591444037826
4037000	-46935.45387632945	-3752.484574180414	-43182.96930214903	1.7287750700989302	79.7030747033509	1.0	-43182.96930214903	-3748.1062660169005
4038000	-46910.990604870836	-3743.772863420737	-43167.2177414501	1.7161603478970395	78.91437098909326	1.0	-43167.2177414501	-3739.4045000676574
4039000	-46918.86785032491	-3752.7204837123872	-43166.147366612524	1.7139045092926894	81.67537490350362	1.0	-43166.147366612524	-3748.3177311647237
4040000	-46926.46169724993	-3754.0966134145547	-43172.36508383537	1.7571684701585468	83.51293439701654	1.0	-43172.36508383537	-3749.6716118917357
4041000	-46909.475507271054	-3748.6451099356277	-43160.83039733543	1.8483224007024883	76.6994430011792	1.0	-43160.83039733543	-3744.3052154893253
4042000	-46904.43345707722	-3744.4772248990716	-43159.95623217815	1.853611828350995	77.06400187041024	1.0	-43159.95623217815	-3740.1325886293453
4043000	-46901.39832855209	-3753.507871618513	-43147.89045693357	1.6882548195672253	76.31955599529782	1.0	-43147.89045693357	-3749.1729424090618
4044000	-46910.3482063452	-3745.0893213866234	-43165.25888495858	1.7532263653814792	72.97374979464146	1.0	-43165.25888495858	-3740.799221601998
4045000	-46935.913491922416	-3753.463963413433	-43182.44952850899	1.7942738095906945	76.47526395145935	1.0	-43182.44952850899	-3749.126996071928
4046000	-46944.6330621078	-3748.3943671328366	-43196.23869497496	1.7868534887098226	75.25527627282443	1.0	-43196.23869497496	-3744.0734811150833
4047000	-46914.666519056205	-3737.0351246229534	-43177.63139443325	1.720560854588787	77.82018215265515	1.0	-43177.63139443325	-3732.6807238147076
4048000	-46938.9260226871	-3750.757321672882	-43188.16870101421	1.7277034823867121	79.77125158859135	1.0	-43188.16870101421	-3746.378158489116
4049000	-46951.14335246283	-3759.668362075586	-43191.47499038724	1.8185952100198526	86.97522736022441	1.0	-43191.47499038724	-3755.2027387404646
4050000	-46953.651462296104	-3749.4230039556783	-43204.228458340425	1.7714928314144704	77.8314872528028	1.0	-43204.228458340425	-3745.068457885898
4051000	-46941.70763773654	-3735.233528624919	-43206.474109111616	1.646793302140681	75.95498635292641	1.0	-43206.474109111616	-3730.9033877449324
4052000	-46994.33885732709	-3763.271115109507	-43231.06774221759	1.7563325539469625	80.2256070067213	1.0	-43231.06774221759	-3758.8862723562356
4053000	-46965.48280192582	-3738.591763010592	-43226.89103891523	1.7626705259657465	75.58552566157555	1.0	-43226.89103891523	-3734.26649820524
4054000	-46948.347710467424	-3748.4015479342115	-43199.94616253321	1.736007952863548	74.8848955286675	1.0	-43199.94616253321	-3744.085595725858
4055000	-46938.282133099725	-3737.3442898450785	-43200.937843254644	1.7841404394632092	82.3813678734208	1.0	-43200.937843254644	-3732.9329305517726
4056000	-46932.00726164901	-3750.3625037749403	-43181.64475787407	1.8914234376420915	82.83016330640415	1.0	-43181.64475787407	-3745.945711488747
4057000	-46927.96912535033	-3747.690773864858	-43180.278351485475	1.7294397878800678	83.30716465855359	1.0	-43180.278351485475	-3743.2682393090768
4058000	-46951.03420326857	-3750.679887383166	-43200.35431588541	1.7718135535125161	83.2514678437649	1.0	-43200.35431588541	-3746.258021622704
4059000	-46945.254584023394	-3744.0315407628095	-43201.22304326059	1.741340265999023	78.37087164370473	1.0	-43201.22304326059	-3739.6700884396464
4060000	-46943.676993160676	-3754.3457337868217	-43189.33125937385	1.669697420422757	75.090823715916	1.0	-43189.33125937385	-3750.0270354230547
4061000	-46968.30361166604	-3760.958766923654	-43207.34484474238	1.9797254895030845	84.49149757224346	1.0	-43207.34484474238	-3756.5221160148003
4062000	-46950.84319522572	-3753.169728247802	-43197.67346697792	1.692444457838898	81.74630887427605	1.0	-43197.67346697792	-3748.7661075904293
4063000	-46940.61176733713	-3751.6190899137773	-43188.992677423346	1.704813956040299	77.44346333703835	1.0	-43188.992677423346	-3747.269541748965
4064000	-46933.936571835744	-3745.0832398134244	-43188.85333202232	1.858185295102942	78.69968261078232	1.0	-43188.85333202232	-3740.717600690909
4065000	-46940.15375430616	-3749.0834180344696	-43191.07033627169	1.8199270765979603	74.61484839736595	1.0	-43191.07033627169	-3744.7710785068866
4066000	-46944.73939203684	-3750.5502362895454	-43194.1891557473	1.765951461715894	78.41554373093773	1.0	-43194.1891557473	-3746.1882141199662
4067000	-46961.99356442327	-3735.179092493781	-43226.81447192949	1.700462674273756	80.82557157360253	1.0	-43226.81447192949	-3730.786799098452
4068000	-46985.48462699384	-3746.407348771816	-43239.07727822202	1.7408178000694459	77.95745749442847	1.0	-43239.07727822202	-3742.0511855106583
4069000	-46979.895482478765	-3754.415346844363	-43225.4801356344	1.8439344557359285	77.00983239772846	1.0	-43225.4801356344	-3750.0714137371842
4070000	-46960.0274210402	-3741.6445365648524	-43218.382884475344	1.7532611529370232	77.8228738892955	1.0	-43218.382884475344	-3737.2901011680206
4071000	-46964.86939955039	-3742.9493391797573	-43221.920060370634	1.7051532159513	80.83201129601275	1.0	-43221.920060370634	-3738.5569661132827
4072000	-46970.49633142121	-3743.659878731398	-43226.83645268981	1.7167128125877462	77.41955458762311	1.0	-43226.83645268981	-3739.31063933946
4073000	-46946.75253453698	-3747.2147035793973	-43199.53783095758	1.78251046807659	81.58178514354562	1.0	-43199.53783095758	-3742.813097563625
4074000	-46963.60658449524	-3752.7015864351006	-43210.90499806014	1.8261812869832637	79.46931684277003	1.0	-43210.90499806014	-3748.326215439602
4075000	-46994.79285838628	-3751.467356078058	-43243.325502308224	1.7791265178040367	80.76529750076757	1.0	-43243.325502308224	-3747.0758086911633
4076000	-46979.90796613289	-3760.9766844053097	-43218.93128172758	1.7267820389490554	73.6776212640589	1.0	-43218.93128172758	-3756.6769852985735
4077000	-46962.472534329034	-3727.1784730681866	-43235.29406126085	1.8848897519677736	75.53776587179817	1.0	-43235.29406126085	-3722.8538403267726
4078000	-46989.308565660045	-3752.616938276211	-43236.691627383836	1.9318067924612106	80.56507327593289	1.0	-43236.691627383836	-3748.22787305466
4079000	-46995.090406833275	-3760.259398892517	-43234.83100794076	2.1755775209859003	77.79197596149255	1.0	-43234.83100794076	-3755.905360603393
4080000	-46979.23535179311	-3744.691137159704	-43234.54421463341	1.9105457536905777	75.31077353600949	1.0	-43234.54421463341	-3740.369513960285
4081000	-46971.39779241811	-3748.075608311357	-43223.32218410675	1.8930756870950354	75.94203421019382	1.0	-43223.32218410675	-3743.7456379698406
4082000	-46950.244937868556	-3736.570732976239	-43213.67420489232	1.7526002998591435	77.38577638003756	1.0	-43213.67420489232	-3732.2219299802305
4083000	-46952.30671625514	-3743.2818295764237	-43209.024886678715	1.8115573738638484	85.09804085895362	1.0	-43209.024886678715	-3738.838025562743
4084000	-46969.08303752182	-3733.49909509751	-43235.58394242431	1.7584100721737455	79.24251787669816	1.0	-43235.58394242431	-3729.12658210086
4085000	-46971.15701722781	-3743.6063191103804	-43227.550698117426	1.865405574956996	80.55544535297807	1.0	-43227.550698117426	-3739.2173734008948
4086000	-46960.511640287594	-3757.1077389328293	-43203.403901354766	1.8317797478474462	80.6842736255329	1.0	-43203.403901354766	-3752.7171952510726
4087000	-46940.72935093167	-3743.7089333483063	-43197.020417583364	1.7577333668551507	81.61070965290152	1.0	-43197.020417583364	-3739.306972849202
4088000	-46954.620645208524	-3753.5032877194876	-43201.117357489034	1.7681788344631326	81.05732981582999	1.0	-43201.117357489034	-3749.108131039666
4089000	-46955.41874452069	-3743.649651641976	-43211.76909287871	1.7017352631506213	80.86966657366533	1.0	-43211.76909287871	-3739.2568128378684
4090000	-46957.09204126535	-3740.62364254771	-43216.46839871764	1.5886972758567137	78.58424517184508	1.0	-43216.46839871764	-3736.2594713114727
4091000	-46987.95558394615	-3762.75679747296	-43225.19878647319	1.8692281635134025	81.58543441188088	1.0	-43225.19878647319	-3758.3551467267775
4092000	-46949.23149082791	-3738.858975315838	-43210.37251551207	1.7047241435375313	79.78127296715006	1.0	-43210.37251551207	-3734.47968651352
4093000	-46920.30961077456	-3744.6867232515015	-43175.62288752306	1.8023408618640646	75.96400645100071	1.0	-43175.62288752306	-3740.3564636227275
4094000	-46942.71510069508	-3751.2220265884084	-43191.49307410667	1.7157866576263034	78.67429228521821	1.0	-43191.49307410667	-3746.85671014092
4095000	-46935.30342073818	-3741.040247158295	-43194.263173579886	1.748527154088982	78.66797505587618	1.0	-43194.263173579886	-3736.6750110100097
4096000	-46941.89775361412	-3759.025865171122	-43182.871888443	1.7942206407909769	79.18549270882576	1.0	-43182.871888443	-3754.654072061948
4097000	-46931.88452299767	-3733.62881984735	-43198.255703150324	1.7651073786643725	75.11455985403263	1.0	-43198.255703150324	-3729.309805434481
4098000	-46963.05961289854	-3745.9336783094723	-43217.12593458907	1.7246896724152911	77.32156300985164	1.0	-43217.12593458907	-3741.585705440517
4099000	-46988.99670389781	-3745.8741447896236	-43243.12255910818	1.6324997394326073	74.3955439444522	1.0	-43243.12255910818	-3741.564748742798
4100000	-46982.76570236955	-3746.6375958847943	-43236.12810648476	1.6611599228644196	83.6098876738866	1.0	-43236.12810648476	-3742.2114340980866
4101000	-47012.67262759897	-3765.437365935141	-43247.23526166383	1.9698841649410015	83.13038044919551	1.0	-43247.23526166383	-3761.016955711051
4102000	-46998.55772369205	-3746.2151061072095	-43252.34261758484	1.8856352489878803	79.9576203498075	1.0	-43252.34261758484	-3741.8336093585276
4103000	-46975.44780530058	-3736.733424573634	-43238.714380726946	1.7614000453439478	81.54981649924653	1.0	-43238.714380726946	-3732.332210494732
4104000	-47002.06841275808	-3750.6380907698963	-43251.430321988184	1.7004271367080752	79.5726351395732	1.0	-43251.430321988184	-3746.261420515805
4105000	-46969.67075290843	-3741.0950478441073	-43228.57570506432	1.6142016545862554	75.72289099476508	1.0	-43228.57570506432	-3736.767967338427
4106000	-46981.46491799172	-3765.17228202826	-43216.29263596346	1.833615421285545	79.3662178110399	1.0	-43216.29263596346	-3760.798209218919
4107000	-46962.0857433944	-3756.9258052382274	-43205.15993815617	1.7628237991641473	75.88650081751204	1.0	-43205.15993815617	-3752.5965664244854
4108000	-46964.28739614201	-3751.851607450064	-43212.435788691946	1.8044648226288438	78.19288773171735	1.0	-43212.435788691946	-3747.4924287563713
4109000	-46963.289372769395	-3739.831887537161	-43223.45748523223	1.7930325760269907	82.3121021968189	1.0	-43223.45748523223	-3735.42136939051
4110000	-46983.344378631555	-3758.443067114211	-43224.901311517344	1.731069616756194	85.93887880956065	1.0	-43224.901311517344	-3753.989430782149
4111000	-46979.842132520964	-3752.944908376589	-43226.89722414438	1.722602008184314	78.95194383985812	1.0	-43226.89722414438	-3748.5760690150396
4112000	-46969.69222223605	-3755.2861765206476	-43214.406045715405	1.7444445335648597	81.07585035899909	1.0	-43214.406045715405	-3750.8907913799617
4113000	-46952.60596021	-3745.217835460297	-43207.388124749705	1.6996950907859838	76.96819624361274	1.0	-43207.388124749705	-3740.8744431595633
4114000	-46966.55853308479	-3745.666647043164	-43220.89188604162	1.7315366297105803	79.13149660780213	1.0	-43220.89188604162	-3741.2955360604424
4115000	-46934.65026179435	-3744.224522395364	-43190.42573939898	1.6884212611272504	81.8306159729374	1.0	-43190.42573939898	-3739.8198709433823
