# BEAST v1.7.1, r4860
# Generated Wed Apr 25 17:37:51 BST 2012 [seed=1335371865762]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
8330000	-46864.48081092025	-3759.2357993840164	-43105.24501153623	1.8301434216301808	78.96100337927525	1.0	-43105.24501153623	-3754.8668452815346
8331000	-46863.18659836175	-3747.190467280921	-43115.996131080836	1.9497624739898793	79.64856340275222	1.0	-43115.996131080836	-3742.8128432811022
8332000	-46852.10899518545	-3742.39214039059	-43109.71685479486	1.7405756967294055	79.67880164349314	1.0	-43109.71685479486	-3738.0141368170416
8333000	-46886.62850954761	-3752.1727641477264	-43134.455745399886	1.779161628551175	84.65343092984654	1.0	-43134.455745399886	-3747.7341985091966
8334000	-46879.79950560078	-3741.506753046246	-43138.29275255453	1.7987103828018325	82.33236747331382	1.0	-43138.29275255453	-3737.0959887294484
8335000	-46900.76937508085	-3758.3499233649272	-43142.41945171592	2.0243811553081867	79.57399958702179	1.0	-43142.41945171592	-3753.9732359637887
8336000	-46873.46207510823	-3744.2669256149197	-43129.19514949332	1.8292154543760821	80.0049085794918	1.0	-43129.19514949332	-3739.8848376248843
8337000	-46859.28194159699	-3745.6950570055137	-43113.58688459148	1.8340256257950738	81.18573524639697	1.0	-43113.58688459148	-3741.298317448084
8338000	-46854.12371280645	-3738.658803730999	-43115.464909075454	1.9901206171489112	77.31941408956179	1.0	-43115.464909075454	-3734.310858654422
8339000	-46868.3968927493	-3746.50295168332	-43121.89394106597	1.849561162514253	79.57503093063414	1.0	-43121.89394106597	-3742.126251321454
8340000	-46887.64705968925	-3760.357420219417	-43127.28963946983	1.8627918505887338	78.34295971119887	1.0	-43127.28963946983	-3755.996324111561
8341000	-46869.686024311966	-3732.9154077590642	-43136.7706165529	1.788648639075399	79.57356982732567	1.0	-43136.7706165529	-3728.538725758696
8342000	-46870.40293145115	-3747.9970179580373	-43122.405913493116	2.0322112456461388	78.06995883414298	1.0	-43122.405913493116	-3743.6394126251994
8343000	-46893.37996479472	-3759.6641322725623	-43133.71583252216	1.8831877171606035	84.31391686348198	1.0	-43133.71583252216	-3755.2295853338314
8344000	-46891.14861374294	-3750.9223197616134	-43140.22629398132	1.929251101941007	87.66629071485256	1.0	-43140.22629398132	-3746.4487823065365
8345000	-46856.15146308224	-3739.117992511708	-43117.03347057053	1.7530517919865238	79.21164546844066	1.0	-43117.03347057053	-3734.745869184954
8346000	-46870.20677263682	-3752.553929857066	-43117.65284277975	1.989870376634013	75.36227062487043	1.0	-43117.65284277975	-3748.2316230968795
8347000	-46842.3759555546	-3743.005156743264	-43099.37079881133	1.9219262571941171	79.86769128332995	1.0	-43099.37079881133	-3738.6247853366826
8348000	-46853.13634526335	-3742.5955250638126	-43110.54082019954	1.8413526163894058	78.73082035290881	1.0	-43110.54082019954	-3738.2294903668444
8349000	-46875.424429298444	-3747.3895882933602	-43128.03484100509	1.9068246869491625	78.65075201000072	1.0	-43128.03484100509	-3743.0245711024268
8350000	-46886.178554045604	-3752.049069279186	-43134.12948476642	1.8385553531016308	86.00561567992395	1.0	-43134.12948476642	-3747.5946566864604
8351000	-46891.62441713673	-3734.814782672421	-43156.809634464305	1.6212876616769225	77.62834358815986	1.0	-43156.809634464305	-3730.462850059496
8352000	-46894.0436875741	-3738.702567864316	-43155.34111970978	1.7508940169294347	76.959314740868	1.0	-43155.34111970978	-3734.359290962093
8353000	-46906.79410566997	-3755.8878246324266	-43150.90628103755	1.802962961807558	78.38074156527344	1.0	-43150.90628103755	-3751.5262463785457
8354000	-46865.62018491326	-3739.6018039372375	-43126.01838097603	1.6757072919624603	78.56180481307698	1.0	-43126.01838097603	-3735.237918299765
8355000	-46855.83322252389	-3740.192173974587	-43115.6410485493	1.7396542025707658	73.73772062514358	1.0	-43115.6410485493	-3735.891659493228
8356000	-46861.64484815179	-3752.283155629287	-43109.3616925225	1.7404938281489069	84.51755074883897	1.0	-43109.3616925225	-3747.846196415321
8357000	-46873.196201595594	-3751.2704418330054	-43121.92575976259	1.7482238097899423	77.08131841152087	1.0	-43121.92575976259	-3746.925580885149
8358000	-46883.99007032185	-3754.259932600847	-43129.730137721	1.7310920861488375	79.0072624566447	1.0	-43129.730137721	-3749.8903928227746
8359000	-46895.84903679062	-3746.161776603012	-43149.68726018761	1.9869070622818967	77.02637134429568	1.0	-43149.68726018761	-3741.817628754802
8360000	-46913.58871391005	-3765.9330507187988	-43147.65566319125	1.8317888478975677	77.59655887596466	1.0	-43147.65566319125	-3761.581527636975
8361000	-46909.75509557651	-3746.9225795353964	-43162.83251604111	1.7679799274753056	77.85866360190883	1.0	-43162.83251604111	-3742.5676843574774
8362000	-46900.488864415056	-3742.052014483379	-43158.43684993168	1.9101826568730247	73.802319064379	1.0	-43158.43684993168	-3737.75062432863
8363000	-46912.95319064172	-3737.174319489078	-43175.77887115264	1.8490975123261844	75.02985029958228	1.0	-43175.77887115264	-3732.8564334507296
8364000	-46932.89476021543	-3755.7206795241405	-43177.174080691286	1.8429701033238604	81.01062358899455	1.0	-43177.174080691286	-3751.3260992226483
8365000	-46924.11730024517	-3757.3455153296272	-43166.771784915545	1.8048071237675272	82.53763681260963	1.0	-43166.771784915545	-3752.9322609365267
8366000	-46930.42310908049	-3744.830349463268	-43185.59275961722	1.8596783739909697	81.02433658514684	1.0	-43185.59275961722	-3740.4355999020536
8367000	-46919.028782566085	-3742.972475943349	-43176.05630662273	1.8136725308826613	80.92716215047254	1.0	-43176.05630662273	-3738.578926425939
8368000	-46913.72851984981	-3739.3515423619465	-43174.37697748786	1.82668438484787	76.07497910575367	1.0	-43174.37697748786	-3735.0198229408165
8369000	-46914.11019113012	-3744.987079194129	-43169.123111935995	1.7311289715295373	74.87865402049057	1.0	-43169.123111935995	-3740.6712103372747
8370000	-46918.01528017965	-3743.9411699088214	-43174.07411027083	1.7909020340740567	79.91618196970943	1.0	-43174.07411027083	-3739.560191548774
8371000	-46905.54492596531	-3742.466457904232	-43163.07846806108	1.8579631009103363	82.18120636767155	1.0	-43163.07846806108	-3738.057531261307
8372000	-46896.34653795449	-3737.08808765676	-43159.258450297726	1.724390397057262	74.25577242407316	1.0	-43159.258450297726	-3732.7805721390137
8373000	-46896.84606757729	-3736.8498438884126	-43159.996223688875	1.6597070160604235	76.07842442003886	1.0	-43159.996223688875	-3732.5180791799057
8374000	-46912.16841709207	-3753.534962992721	-43158.63345409935	1.8583383582543491	79.39720963417447	1.0	-43158.63345409935	-3749.1604997682316
8375000	-46918.58823559819	-3731.1104463871734	-43187.477789211014	1.7040557217163603	74.3859400327193	1.0	-43187.477789211014	-3726.8011794412478
8376000	-46953.34759288822	-3764.8676265924923	-43188.47996629572	1.8051322356510755	79.45691040061628	1.0	-43188.47996629572	-3760.492411725311
8377000	-46910.775449634784	-3757.2132955222232	-43153.56215411256	1.7941055353055229	77.24452369325189	1.0	-43153.56215411256	-3752.8663194996607
8378000	-46934.77886361255	-3752.9712007807652	-43181.80766283178	1.8605246949971779	78.06534233083508	1.0	-43181.80766283178	-3748.613654582579
8379000	-46932.80602172588	-3748.5758119096304	-43184.230209816255	1.7315874842320733	81.20231523318385	1.0	-43184.230209816255	-3744.1788681501453
8380000	-46947.61746764793	-3753.0010020269565	-43194.61646562097	1.7970418316985226	78.92764863333339	1.0	-43194.61646562097	-3748.6324704342114
8381000	-46919.31992858436	-3747.196268484913	-43172.123660099445	1.700794367746261	85.94911400666453	1.0	-43172.123660099445	-3742.7425130613788
8382000	-46919.84533801877	-3744.046650546098	-43175.79868747267	1.8927265754957798	76.01817753396988	1.0	-43175.79868747267	-3739.715678056332
8383000	-46924.28431644893	-3743.31512035017	-43180.96919609876	1.764679559701162	82.08595279664102	1.0	-43180.96919609876	-3738.907353447052
8384000	-46927.85543914461	-3746.4458729844014	-43181.409566160204	1.9571166335708416	83.65618083211349	1.0	-43181.409566160204	-3742.019157670492
8385000	-46944.00837162281	-3755.4649249436693	-43188.54344667914	1.866338840653617	90.36970937485307	1.0	-43188.54344667914	-3750.9610158057076
8386000	-46916.24166523445	-3740.5038535782983	-43175.73781165615	1.8883950270973848	72.72865202704428	1.0	-43175.73781165615	-3736.2171181582366
8387000	-46932.641508497894	-3744.4038021701845	-43188.23770632771	1.8778429639446692	77.33858124513927	1.0	-43188.23770632771	-3740.05560922856
8388000	-46948.97391766043	-3758.204068649097	-43190.76984901133	1.930788168791012	80.60225652365767	1.0	-43190.76984901133	-3753.8145420034048
8389000	-46926.33983246704	-3749.923060604616	-43176.41677186242	1.9718223416392777	75.4227409202423	1.0	-43176.41677186242	-3745.5999517713585
8390000	-46923.47166544076	-3745.1387650464035	-43178.33290039436	1.910083903826341	76.790488741255	1.0	-43178.33290039436	-3740.797684258434
8391000	-46923.66629865119	-3746.698262506635	-43176.96803614455	1.8075012064940694	82.38514273826814	1.0	-43176.96803614455	-3742.286857392551
8392000	-46899.12573006341	-3740.33906198032	-43158.78666808309	1.9321437207280672	78.127710827362	1.0	-43158.78666808309	-3735.980717174275
8393000	-46898.5172018521	-3742.062788948072	-43156.45441290402	1.8911680212357838	75.3586495493295	1.0	-43156.45441290402	-3737.7405302379575
8394000	-46910.66484097506	-3738.07718253599	-43172.58765843907	1.856250358242619	77.06514622718709	1.0	-43172.58765843907	-3733.73253141694
8395000	-46936.3840121045	-3768.6616485875975	-43167.7223635169	1.9796059361751752	87.17431434655578	1.0	-43167.7223635169	-3764.19373886032
8396000	-46924.61105435495	-3759.176773520449	-43165.4342808345	1.7980173574253517	86.8220350270143	1.0	-43165.4342808345	-3754.7129130712415
8397000	-46904.73402884991	-3754.6988153480743	-43150.03521350183	1.8036271601567446	80.50732870565005	1.0	-43150.03521350183	-3750.310467127972
8398000	-46904.18114915606	-3754.3963181605645	-43149.78483099549	1.8198528353742511	80.63194596054227	1.0	-43149.78483099549	-3750.006423237711
8399000	-46908.51350106958	-3753.6279766311873	-43154.885524438396	1.8590296480418598	82.71076794376613	1.0	-43154.885524438396	-3749.212626832751
8400000	-46911.77683819456	-3758.011122005136	-43153.765716189424	2.057542936818983	81.3044358261576	1.0	-43153.765716189424	-3753.612921428863
8401000	-46904.733814163024	-3750.038024190849	-43154.695789972175	1.9430399992707748	80.06286666154772	1.0	-43154.695789972175	-3745.655212031511
8402000	-46908.42746169691	-3755.29819434994	-43153.12926734697	2.0399300246721186	79.9857204638756	1.0	-43153.12926734697	-3750.9163462253996
8403000	-46899.05327752657	-3744.2701645033944	-43154.78311302317	1.9081753982945326	84.34200963869613	1.0	-43154.78311302317	-3739.8352844275355
8404000	-46873.81148488934	-3745.9616781866957	-43127.849806702645	1.8770730267795677	77.7690057648123	1.0	-43127.849806702645	-3741.607935218373
8405000	-46890.504501157455	-3749.4142988377525	-43141.090202319705	1.9337161215458631	82.84324016062494	1.0	-43141.090202319705	-3744.9973486885106
8406000	-46915.53063892936	-3752.702685804704	-43162.82795312466	2.103447175894458	82.21211942144257	1.0	-43162.82795312466	-3748.2933830752927
8407000	-46879.02913993582	-3731.9881952392884	-43147.04094469653	1.966254147495324	75.89119570193012	1.0	-43147.04094469653	-3727.658894560272
8408000	-46889.51068576223	-3740.4638296986263	-43149.04685606361	1.7636598286713234	73.59025454465747	1.0	-43149.04685606361	-3736.1653170927366
8409000	-46910.880792077995	-3759.4110298599526	-43151.46976221804	1.7753588618680536	80.61776259434457	1.0	-43151.46976221804	-3755.0213108551375
8410000	-46905.38659100858	-3764.157192099089	-43141.22939890949	2.0630408216000165	83.39708529007417	1.0	-43141.22939890949	-3759.733578738895
8411000	-46880.085775705666	-3756.8479348427777	-43123.23784086289	1.896030429858608	80.8067504549781	1.0	-43123.23784086289	-3752.4558743355055
8412000	-46883.60694835125	-3748.539623590569	-43135.067324760676	1.850492814060648	82.93242419967088	1.0	-43135.067324760676	-3744.121597480655
8413000	-46866.331519500054	-3736.534248231057	-43129.797271268995	1.7792787208611716	79.40607694714646	1.0	-43129.797271268995	-3732.1596733298743
8414000	-46870.456138840585	-3749.699138492556	-43120.75700034803	1.7872299865906778	75.05683106085569	1.0	-43120.75700034803	-3745.380892918487
8415000	-46857.456292830495	-3736.678235629117	-43120.77805720138	1.8476539316227059	79.12261779983926	1.0	-43120.77805720138	-3732.307236855901
8416000	-46865.35730473759	-3756.7897605823514	-43108.56754415524	1.7085400193544527	83.3978328267274	1.0	-43108.56754415524	-3752.366138258615
8417000	-46858.20365883108	-3747.376813516241	-43110.82684531484	1.7161756177426373	73.57518400482375	1.0	-43110.82684531484	-3743.0785057212092
8418000	-46850.96367311799	-3743.4437227305702	-43107.519950387425	1.8145690743902119	80.231615130589	1.0	-43107.519950387425	-3739.0588050897522
8419000	-46878.995024509015	-3756.0895372740365	-43122.90548723498	1.8950204162567479	87.41990491754059	1.0	-43122.90548723498	-3751.618814272253
8420000	-46846.66117654724	-3741.6788923060467	-43104.982284241196	1.8171527888573953	76.80084722828208	1.0	-43104.982284241196	-3737.337676634336
8421000	-46877.13736210691	-3755.779773545553	-43121.35758856135	1.7699263379182684	84.8404285566785	1.0	-43121.35758856135	-3751.3390013645176
8422000	-46856.591269428405	-3744.590862082955	-43112.00040734545	1.8275618210704212	78.91517259243527	1.0	-43112.00040734545	-3740.222488572039
8423000	-46879.66757121181	-3741.3542134234376	-43138.31335778837	1.8728354377821406	84.94694189494477	1.0	-43138.31335778837	-3736.91218657485
8424000	-46903.114517938535	-3748.6212500563397	-43154.49326788219	1.7358849170885726	80.52374866072097	1.0	-43154.49326788219	-3744.2326979010045
8425000	-46904.82717850084	-3750.819576048302	-43154.00760245254	1.8215110727938513	81.83775089207033	1.0	-43154.00760245254	-3746.414837408805
8426000	-46896.58452186217	-3735.1096175485054	-43161.47490431366	1.9453441866250785	78.64419195541383	1.0	-43161.47490431366	-3730.744683768449
8427000	-46925.79852433783	-3757.786544150653	-43168.01198018718	1.9900619573362162	81.93052893028405	1.0	-43168.01198018718	-3753.3806724706396
8428000	-46895.004412527036	-3753.727867203596	-43141.27654532344	2.0110748074684097	81.92552295942768	1.0	-43141.27654532344	-3749.322056625639
8429000	-46898.069582928714	-3751.8993426609236	-43146.17024026779	1.971886570878797	82.37391760276525	1.0	-43146.17024026779	-3747.488073808063
8430000	-46909.817871680076	-3745.3793977987625	-43164.43847388131	1.7643398661205112	77.90181200255	1.0	-43164.43847388131	-3741.023948585533
8431000	-46926.414638000584	-3750.0007469903503	-43176.413891010234	1.9902075178748053	78.85205394961876	1.0	-43176.413891010234	-3745.6331736284583
8432000	-46949.711479940415	-3765.7754321114708	-43183.936047828945	1.8633090136043617	86.27686872640348	1.0	-43183.936047828945	-3761.3178705826067
8433000	-46919.352664644226	-3755.4150459887383	-43163.93761865549	1.71729508630242	81.21920144230583	1.0	-43163.93761865549	-3751.0178942985613
8434000	-46927.70149677749	-3751.5417149565296	-43176.159781820956	1.8419556695656085	84.55489131643083	1.0	-43176.159781820956	-3747.1043140316883
8435000	-46895.947681200036	-3727.9882063821283	-43167.95947481791	1.9567624621640833	80.36480866487992	1.0	-43167.95947481791	-3723.6016300049364
8436000	-46936.83359819923	-3761.677769599042	-43175.15582860018	1.7852299800643452	84.16867221138561	1.0	-43175.15582860018	-3757.244946811025
8437000	-46929.29556028679	-3763.5983217718676	-43165.69723851492	1.728586784075737	84.2997776379567	1.0	-43165.69723851492	-3759.16394254461
8438000	-46918.20395542495	-3747.7741384761216	-43170.429816948825	1.8648878559387458	78.56378582319988	1.0	-43170.429816948825	-3743.410227623023
8439000	-46900.47818219969	-3739.769439537709	-43160.70874266198	1.8984683077384705	77.22953541933835	1.0	-43160.70874266198	-3735.4226575706925
8440000	-46918.196433673205	-3756.5883135738372	-43161.608120099365	1.9034345854384025	81.58899862140129	1.0	-43161.608120099365	-3752.1866191417726
8441000	-46924.06252476568	-3751.9291616495993	-43172.13336311608	2.0395591086344194	76.72641527613297	1.0	-43172.13336311608	-3747.5889156031753
8442000	-46904.57439530982	-3745.099753999758	-43159.474641310066	1.8606236383446781	77.88435068983686	1.0	-43159.474641310066	-3740.744528956795
8443000	-46927.205944895344	-3753.045896638712	-43174.160048256635	1.733222372980285	88.01242620812289	1.0	-43174.160048256635	-3748.568418627292
8444000	-46913.89201793598	-3745.5452655134377	-43168.34675242254	1.79283960551606	76.36782503448892	1.0	-43168.34675242254	-3741.209704044261
8445000	-46919.363247228015	-3759.5218587382315	-43159.84138848978	1.8376947561023806	84.10451206555223	1.0	-43159.84138848978	-3755.089798521496
8446000	-46903.95121680394	-3739.7750473824613	-43164.17616942147	1.7127832009942938	79.24972440319476	1.0	-43164.17616942147	-3735.402443447272
8447000	-46922.95715467217	-3754.6845481087835	-43168.27260656339	1.7726637140754362	78.26010560258952	1.0	-43168.27260656339	-3750.3245101426205
8448000	-46928.455282032344	-3741.1420401414452	-43187.3132418909	1.806502214541118	76.8269871865805	1.0	-43187.3132418909	-3736.800484167358
8449000	-46948.15917530606	-3755.4578365264338	-43192.701338779625	1.9179368603232554	84.36687079051097	1.0	-43192.701338779625	-3751.022661728069
8450000	-46918.94317520238	-3757.1456649399806	-43161.7975102624	1.833807088996106	80.41518194489582	1.0	-43161.7975102624	-3752.7584619514614
8451000	-46895.83717363148	-3759.7974467846248	-43136.03972684686	1.9173238493566502	84.82182819003248	1.0	-43136.03972684686	-3755.356893867049
8452000	-46891.43185478145	-3746.232895633666	-43145.19895914778	1.86429702622705	77.60907908648875	1.0	-43145.19895914778	-3741.8812112147834
8453000	-46895.05908624231	-3744.7009449013694	-43150.35814134094	1.7637647022109582	77.13817250071497	1.0	-43150.35814134094	-3740.355346639553
8454000	-46908.784583790875	-3753.950608148836	-43154.83397564204	1.8029267804941715	81.92067366196147	1.0	-43154.83397564204	-3749.544856764166
8455000	-46925.723782024004	-3757.7380105573293	-43167.98577146667	1.7530883070158922	84.96029370937579	1.0	-43167.98577146667	-3753.2958265428106
8456000	-46920.361720234	-3754.4870744996106	-43165.874645734395	1.7267214518893692	73.11161305753397	1.0	-43165.874645734395	-3750.1950872801162
8457000	-46920.03025314723	-3751.119892826587	-43168.910360320646	1.772003516744179	77.48629957153018	1.0	-43168.910360320646	-3746.7697916855773
8458000	-46919.60737256591	-3749.8959774189493	-43169.71139514696	1.7922609485472172	80.27644584141439	1.0	-43169.71139514696	-3745.5105011680316
8459000	-46910.72712694823	-3748.9756580771596	-43161.75146887107	1.7299257679162627	76.7415476382047	1.0	-43161.75146887107	-3744.6352148252495
8460000	-46922.496096061004	-3751.729126123519	-43170.76696993748	1.747717385270761	78.25980798359487	1.0	-43170.76696993748	-3747.36909196031
8461000	-46896.267809747595	-3743.7670689468364	-43152.50074080076	1.7973588999289467	80.78146629813881	1.0	-43152.50074080076	-3739.3753213851187
8462000	-46920.38107696135	-3756.318114901217	-43164.06296206013	1.7474615982439137	81.95147219738737	1.0	-43164.06296206013	-3751.911987631608
8463000	-46886.715804592845	-3755.3462435900483	-43131.36956100279	1.7913848683367999	85.14933527904559	1.0	-43131.36956100279	-3750.9018369894407
8464000	-46896.38961502957	-3743.112899304196	-43153.27671572538	1.939186846106488	77.95682094234593	1.0	-43153.27671572538	-3738.7567442084496
8465000	-46887.41089847925	-3752.5232748601265	-43134.88762361912	1.85861323494879	82.70431973199129	1.0	-43134.88762361912	-3748.108003025701
8466000	-46898.33653849161	-3757.4063320047367	-43140.930206486875	1.8600898518575748	81.27432368265036	1.0	-43140.930206486875	-3753.0085018599266
8467000	-46911.95273741519	-3748.8017905511856	-43163.150946864	1.816239188660334	79.20476574801323	1.0	-43163.150946864	-3744.4297540805896
8468000	-46928.31597582513	-3760.0727606348482	-43168.243215190276	1.8300578302703618	79.45265137533178	1.0	-43168.243215190276	-3755.6975993708006
8469000	-46882.30781722373	-3740.606748153227	-43141.7010690705	1.7235830144477942	77.14303318439953	1.0	-43141.7010690705	-3736.2610868807064
8470000	-46918.15490801256	-3747.563019406382	-43170.59188860618	1.8920676545312842	79.94611825164867	1.0	-43170.59188860618	-3743.18166652048
8471000	-46885.894882552864	-3743.1589059983344	-43142.73597655453	1.8327217407815721	76.65110935395671	1.0	-43142.73597655453	-3738.819641920141
8472000	-46891.83005190539	-3760.7819871040124	-43131.048064801376	1.776897328832492	81.68294820474748	1.0	-43131.048064801376	-3756.379141836234
8473000	-46874.79130201714	-3741.968388293568	-43132.822913723576	1.6805172717569652	78.91677858660005	1.0	-43132.822913723576	-3737.599994431967
8474000	-46864.30882241356	-3733.9711079118592	-43130.3377145017	1.6632868132676502	80.34798903160032	1.0	-43130.3377145017	-3729.584740847598
8475000	-46903.02761660693	-3757.3785490328796	-43145.64906757405	1.910709513056383	79.8685436228032	1.0	-43145.64906757405	-3752.9981669544622
8476000	-46897.56846298169	-3747.8960743717503	-43149.67238860994	1.7374312802051022	79.47741485196826	1.0	-43149.67238860994	-3743.5206014803634
8477000	-46896.4797011158	-3743.2297211609152	-43153.24997995488	1.829381994525007	76.54754427846918	1.0	-43153.24997995488	-3738.891809119294
8478000	-46894.1516682617	-3748.615277854567	-43145.536390407135	1.7823831980803262	78.25552100150473	1.0	-43145.536390407135	-3744.255298471706
8479000	-46902.01164117517	-3746.643953059655	-43155.36768811552	1.9179537247137468	80.10103030612596	1.0	-43155.36768811552	-3742.2606643429153
8480000	-46925.80393885211	-3752.5439975990394	-43173.25994125307	1.815249926228369	75.72214530968998	1.0	-43173.25994125307	-3748.2169269409587
8481000	-46896.066118130584	-3736.763381992705	-43159.30273613788	1.8227326544700622	74.16521580317162	1.0	-43159.30273613788	-3732.4570867421626
8482000	-46896.07165059785	-3734.0497141455685	-43162.02193645228	1.7968553122542503	77.7123096685698	1.0	-43162.02193645228	-3729.69670047515
8483000	-46901.40647852166	-3746.0630585575295	-43155.343419964134	1.7708686297152214	78.40624543944526	1.0	-43155.343419964134	-3741.7011549721287
8484000	-46896.14864446914	-3745.6296504033107	-43150.51899406583	1.837638233676479	77.8990251894432	1.0	-43150.51899406583	-3741.274236964127
8485000	-46913.574128761305	-3756.3034423539	-43157.270686407406	1.7698918363980962	84.70251603049509	1.0	-43157.270686407406	-3751.8642970474825
8486000	-46906.08823184301	-3735.2713142050507	-43170.81691763796	1.9025001624309172	79.65218587470076	1.0	-43170.81691763796	-3730.893644725572
8487000	-46913.18376693731	-3736.7688334406566	-43176.41493349666	1.71990212145184	80.03426813220364	1.0	-43176.41493349666	-3732.3863785460467
8488000	-46902.06317356453	-3751.8752189200136	-43150.18795464451	1.9105232044584952	83.37220693076823	1.0	-43150.18795464451	-3747.4519039164197
8489000	-46903.696495109594	-3733.7956314328326	-43169.90086367676	1.742129928616205	82.30110217135967	1.0	-43169.90086367676	-3729.3852469331205
8490000	-46882.36228157603	-3738.760633694709	-43143.601647881325	1.7350238299239251	76.94117395626823	1.0	-43143.601647881325	-3734.4175925394266
8491000	-46910.759016077034	-3754.445741612912	-43156.31327446412	1.792026161407297	78.45995921546027	1.0	-43156.31327446412	-3750.083153191944
8492000	-46907.08652151937	-3735.206389497413	-43171.88013202196	1.7302964129505805	76.04962998529916	1.0	-43171.88013202196	-3730.8750033441333
8493000	-46925.23276282609	-3752.8105781133418	-43172.42218471275	1.8001662866958106	83.13031135828317	1.0	-43172.42218471275	-3748.3901687203675
8494000	-46920.756782468234	-3737.0839200606624	-43183.67286240757	1.9159560638178244	72.97067286095695	1.0	-43183.67286240757	-3732.7938624418643
8495000	-46930.43866831291	-3755.617163380743	-43174.821504932166	1.8193692713904739	78.23074090981405	1.0	-43174.821504932166	-3751.257500704174
8496000	-46926.25105706127	-3753.2195811365123	-43173.03147592476	1.809035384274422	83.75163757645147	1.0	-43173.03147592476	-3748.7917254128465
8497000	-46926.52316323701	-3745.510383491233	-43181.01277974578	1.745523200653962	80.9767903321523	1.0	-43181.01277974578	-3741.11622091673
8498000	-46929.474289566795	-3744.9072873471555	-43184.56700221964	1.7625139362047788	78.37822230528101	1.0	-43184.56700221964	-3740.5457412351047
8499000	-46928.09206306925	-3731.193421802404	-43196.898641266846	1.7875453498118044	73.24331884212823	1.0	-43196.898641266846	-3726.899634769013
8500000	-46945.762137273174	-3741.647367697588	-43204.114769575586	1.7452270611205902	75.9678653220402	1.0	-43204.114769575586	-3737.317057271427
8501000	-46918.69741531949	-3737.7340995402797	-43180.96331577921	1.9284093429376916	75.7777670934049	1.0	-43180.96331577921	-3733.4062946007684
8502000	-46938.66685753754	-3746.1289678147546	-43192.537889722786	1.8470067482048507	84.48550601458169	1.0	-43192.537889722786	-3741.6923878215584
8503000	-46922.195280490254	-3743.2876002508624	-43178.90768023939	1.6918623781719742	82.84373570553862	1.0	-43178.90768023939	-3738.87064411992
8504000	-46910.60463165366	-3728.2110489594747	-43182.39358269418	1.8160400738201325	77.96151366647176	1.0	-43182.39358269418	-3723.8548336690865
8505000	-46925.66671408231	-3749.358905269642	-43176.30780881267	1.9005189147760788	85.9566310656931	1.0	-43176.30780881267	-3744.905062390519
8506000	-46925.253443060945	-3743.2245425227925	-43182.02890053815	2.0051129421014546	78.73207858982747	1.0	-43182.02890053815	-3738.858491844448
8507000	-46907.20104398063	-3737.772802660861	-43169.42824131977	1.7969565918726078	76.73740757618835	1.0	-43169.42824131977	-3733.4324133585233
8508000	-46907.98150623453	-3733.4991590462964	-43174.482347188234	1.6985342735263154	82.178964303571	1.0	-43174.482347188234	-3729.0902596857004
8509000	-46924.42381489119	-3734.721839687262	-43189.70197520393	1.7811488086409573	79.04030865488524	1.0	-43189.70197520393	-3730.3518817287836
8510000	-46965.99404063573	-3759.3881912050015	-43206.60584943073	1.8912032501746068	81.20409595822333	1.0	-43206.60584943073	-3754.991225516271
8511000	-46954.1091643862	-3748.024161910395	-43206.085002475804	1.8109546737642097	82.41128027894132	1.0	-43206.085002475804	-3743.61243958626
8512000	-46944.136238947605	-3738.729616836649	-43205.40662211095	1.802848434285341	74.44448965514748	1.0	-43205.40662211095	-3734.4195630942922
8513000	-46964.66972588692	-3739.4752119015184	-43225.1945139854	1.6786590625086395	77.29200198963076	1.0	-43225.1945139854	-3735.127621418424
8514000	-46958.925313832064	-3747.5704440989243	-43211.35486973314	1.7943998562663468	80.92299051525896	1.0	-43211.35486973314	-3743.176946130866
8515000	-46965.18720654834	-3750.4301411303027	-43214.75706541804	1.8545444595583929	77.07613709389423	1.0	-43214.75706541804	-3746.085347403556
8516000	-46947.303450988955	-3751.9505282094974	-43195.35292277946	1.8574866823637717	81.03081923751016	1.0	-43195.35292277946	-3747.5556986427773
8517000	-46952.937134915344	-3741.960336432496	-43210.97679848285	1.7541179754000877	83.48304342849549	1.0	-43210.97679848285	-3737.535692893974
8518000	-46913.41221437409	-3723.9984067605433	-43189.41380761355	1.8064338941678606	78.08968722465413	1.0	-43189.41380761355	-3719.6405487581956
8519000	-46947.5700789016	-3752.3313066680576	-43195.23877223354	1.671624852444379	78.42435763537694	1.0	-43195.23877223354	-3747.969172104829
8520000	-46936.762638681925	-3758.212463498599	-43178.55017518333	1.8875334688709167	81.53725119036883	1.0	-43178.55017518333	-3753.811403512956
8521000	-46934.84820055993	-3743.030463521944	-43191.817737037985	1.7135862003039546	81.43237103473358	1.0	-43191.817737037985	-3738.630690649429
8522000	-46961.4372878822	-3766.951934964472	-43194.485352917734	1.8886564177195637	85.3528476628523	1.0	-43194.485352917734	-3762.5051411512554
8523000	-46938.60486975718	-3757.5147450619397	-43181.09012469524	1.7637385731547077	84.76117232624183	1.0	-43181.09012469524	-3753.0749074975092
8524000	-46964.00830243938	-3757.806269826572	-43206.20203261281	1.75588678536173	83.02552219359127	1.0	-43206.20203261281	-3753.3871217697347
8525000	-46936.270146186114	-3746.909254873627	-43189.360891312484	1.8729124660300214	77.00606677777374	1.0	-43189.360891312484	-3742.5653706655553
