# BEAST v1.7.1, r4860
# Generated Thu Apr 26 10:02:32 BST 2012 [seed=1335430952229]
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	clock.rate	treeLikelihood	coalescent
8998000	-46865.67663199542	-3739.3617709722994	-43126.31486102312	1.66457017162331	75.52442140957109	1.0	-43126.31486102312	-3735.0373149059687
8999000	-46872.621450364626	-3732.3183340825944	-43140.30311628203	1.7078133645007998	73.91996670597996	1.0	-43140.30311628203	-3728.0153511056674
9000000	-46864.879157730094	-3735.141529761708	-43129.73762796839	1.6573098798400359	72.84831255296886	1.0	-43129.73762796839	-3730.853150392644
9001000	-46890.87814000588	-3740.619928838005	-43150.25821116788	1.723616158194581	82.7108896681211	1.0	-43150.25821116788	-3736.204577567883
9002000	-46876.19525469532	-3735.8282700934715	-43140.366984601846	1.7889274089610963	80.90949391851827	1.0	-43140.366984601846	-3731.434938922541
9003000	-46866.46886134257	-3751.783874970063	-43114.68498637251	1.7296901354809833	81.5333040988362	1.0	-43114.68498637251	-3747.382863394037
9004000	-46829.67015009004	-3735.3108895744194	-43094.359260515615	1.7103618408788408	79.45093682257257	1.0	-43094.359260515615	-3730.9357498901586
9005000	-46825.48214770746	-3736.792114757712	-43088.690032949744	1.8694123983266782	77.63502107260982	1.0	-43088.690032949744	-3732.4400961298475
9006000	-46849.82170141282	-3749.579320987209	-43100.24238042561	1.7563403435801297	81.98780017912097	1.0	-43100.24238042561	-3745.1727505293165
9007000	-46841.37378169936	-3742.178105632711	-43099.19567606665	1.8600142506748798	79.21532595956167	1.0	-43099.19567606665	-3737.8059358430205
9008000	-46838.15402912056	-3731.1187986767172	-43107.03523044384	1.718048351537054	78.26683631275819	1.0	-43107.03523044384	-3726.7586747098944
9009000	-46871.93521878716	-3747.639054857253	-43124.29616392991	1.8429167572645482	82.53264064081156	1.0	-43124.29616392991	-3743.225860998028
9010000	-46881.46450589515	-3748.100571526217	-43133.363934368936	1.8388837622290748	79.35027938610892	1.0	-43133.363934368936	-3743.7266995583173
9011000	-46871.21058193118	-3743.506868153902	-43127.70371377727	1.7840312654243338	76.91066657783956	1.0	-43127.70371377727	-3739.1642235798854
9012000	-46866.636258485094	-3737.156948890194	-43129.4793095949	1.8838509163846682	75.22889885580847	1.0	-43129.4793095949	-3732.836413439765
9013000	-46864.5809738061	-3742.45157301071	-43122.12940079539	1.7189506847440885	80.51680582483756	1.0	-43122.12940079539	-3738.063107080064
9014000	-46887.0397761499	-3755.3981137467495	-43131.64166240315	1.675968341276984	86.02967413427353	1.0	-43131.64166240315	-3750.943421461938
9015000	-46872.75364131851	-3746.9981779190593	-43125.75546339945	1.7655516021832458	77.36145140646013	1.0	-43125.75546339945	-3742.6496893063727
9016000	-46852.775481841396	-3716.1317995300815	-43136.64368231132	1.7367623454989183	77.39168082552963	1.0	-43136.64368231132	-3711.7829202381367
9017000	-46863.66159100522	-3733.545532703138	-43130.11605830208	1.8154659014904273	80.91631796515715	1.0	-43130.11605830208	-3729.1521171940344
9018000	-46873.159281282766	-3740.3509947405973	-43132.80828654217	1.8093389388879813	76.33258997052445	1.0	-43132.80828654217	-3736.015894764136
9019000	-46874.23699452903	-3727.127467789082	-43147.10952673994	1.8567540123574584	76.55198450339654	1.0	-43147.10952673994	-3722.7894977430374
9020000	-46880.29573947548	-3740.552270515583	-43139.743468959896	1.8847929680456756	78.55810684269672	1.0	-43139.743468959896	-3736.188431950062
9021000	-46845.11448649575	-3735.5825811838877	-43109.531905311866	1.8419002670521645	78.89539301241975	1.0	-43109.531905311866	-3731.2144583479508
9022000	-46836.79335368301	-3732.3852312579097	-43104.4081224251	1.781517983650362	76.74240234976784	1.0	-43104.4081224251	-3728.044776868528
9023000	-46845.39831267006	-3744.4673508348355	-43100.93096183523	1.7457284653614842	81.58660388251566	1.0	-43100.93096183523	-3740.065685754449
9024000	-46836.14673362233	-3755.3087782910975	-43080.83795533123	1.70694049782255	76.87674849153966	1.0	-43080.83795533123	-3750.966574820624
9025000	-46823.25301689435	-3745.3988860673576	-43077.85413082699	1.7482709390434439	78.72257395413725	1.0	-43077.85413082699	-3741.03295611756
9026000	-46829.65103866099	-3745.6929551369176	-43083.95808352407	1.7349394996393592	78.61525244158095	1.0	-43083.95808352407	-3741.328389404888
9027000	-46861.70989717372	-3754.4494382678627	-43107.26045890586	1.9286601340912808	80.24677426833732	1.0	-43107.26045890586	-3750.0643317026934
9028000	-46860.80373103884	-3744.4748597727134	-43116.32887126612	1.8467082256504976	81.18662269717036	1.0	-43116.32887126612	-3740.0781092842267
9029000	-46865.1393630716	-3742.0418673033832	-43123.09749576821	1.761972275363253	76.10029007915988	1.0	-43123.09749576821	-3737.709815226707
9030000	-46871.71763519353	-3743.7029654718126	-43128.01466972171	1.834695379625566	85.36846690209865	1.0	-43128.01466972171	-3739.2559886792264
9031000	-46855.814636623065	-3730.2950438917173	-43125.51959273135	1.699212309448526	78.30204643410504	1.0	-43125.51959273135	-3725.93447015325
9032000	-46888.79401112256	-3751.9905170011643	-43136.8034941214	1.7050991013075805	78.3488608714205	1.0	-43136.8034941214	-3747.6293455714417
9033000	-46875.84018961575	-3741.9456232176303	-43133.89456639812	1.740344871774517	83.13107427407975	1.0	-43133.89456639812	-3737.52520464735
9034000	-46883.25578518777	-3755.760523006682	-43127.49526218109	1.8307284104991703	80.68945611521303	1.0	-43127.49526218109	-3751.369915095268
9035000	-46871.509936431474	-3750.9219157481216	-43120.58802068335	1.6784077143756981	80.8577279815905	1.0	-43120.58802068335	-3746.5292245824785
9036000	-46850.19290824848	-3751.704837161639	-43098.48807108684	1.6924731026880242	83.02413405117335	1.0	-43098.48807108684	-3747.285705824407
9037000	-46803.58378387794	-3732.2316356581096	-43071.352148219834	1.727386375022018	78.25917919881316	1.0	-43071.352148219834	-3727.871609529514
9038000	-46814.77145828664	-3727.5024832746026	-43087.26897501203	1.774874457994743	80.94992054441657	1.0	-43087.26897501203	-3723.1086525760184
9039000	-46818.917184773636	-3737.4026933649293	-43081.51449140871	1.7179376273843152	75.76018961003034	1.0	-43081.51449140871	-3733.075120413282
9040000	-46824.93037483366	-3745.2061038920133	-43079.724270941646	1.7362560958997142	76.89622849538513	1.0	-43079.724270941646	-3740.8636470609777
9041000	-46813.57678777256	-3741.487151354406	-43072.08963641815	1.749511198595649	78.60231005818515	1.0	-43072.08963641815	-3737.122750265349
9042000	-46813.44820659629	-3739.8124209366174	-43073.63578565967	1.8276296506311636	79.19305395373074	1.0	-43073.63578565967	-3735.4405323442475
9043000	-46804.123692942165	-3744.859785167847	-43059.263907774315	1.7101353832596424	81.21249149612902	1.0	-43059.263907774315	-3740.4627160963514
9044000	-46812.77337398984	-3751.935715218237	-43060.837658771605	1.8208354359502783	80.44982023218905	1.0	-43060.837658771605	-3747.5480815793294
9045000	-46839.7832206196	-3741.274280265419	-43098.508940354186	1.7113589427264841	82.794084258969	1.0	-43098.508940354186	-3736.8579236527275
9046000	-46813.6922513673	-3750.042118834072	-43063.65013253323	1.7146235940892158	89.42860239609088	1.0	-43063.65013253323	-3745.548678265745
9047000	-46833.15670690421	-3751.7934133577546	-43081.363293546456	1.6372460927038957	78.11622345923159	1.0	-43081.363293546456	-3747.4352155957304
9048000	-46824.47918700926	-3738.272783876704	-43086.20640313256	1.6330678528026488	79.45391965186583	1.0	-43086.20640313256	-3733.897606650113
9049000	-46803.6255154738	-3733.6796681295323	-43069.94584734427	1.8072023883093926	77.59779852480158	1.0	-43069.94584734427	-3729.328129072271
9050000	-46816.60918241534	-3741.6621716330706	-43074.94701078227	1.8215592652876325	75.60052404976331	1.0	-43074.94701078227	-3737.336708418034
9051000	-46830.047130402716	-3732.135516413875	-43097.91161398884	1.7345481843309625	78.27375708296884	1.0	-43097.91161398884	-3727.7753040256393
9052000	-46829.27525110018	-3742.1793400616352	-43087.095911038545	1.712543761661855	77.01631700859484	1.0	-43087.095911038545	-3737.835322753029
9053000	-46838.385528476625	-3745.3489754049688	-43093.03655307166	1.7073629751946278	77.88650500010596	1.0	-43093.03655307166	-3740.993722702014
9054000	-46847.995858264854	-3758.843743623791	-43089.15211464107	1.7870771540852382	81.03958321830919	1.0	-43089.15211464107	-3754.448805906777
9055000	-46850.67452272702	-3742.0157403830567	-43108.65878234396	1.6759019783033642	82.60126000365013	1.0	-43108.65878234396	-3737.6017154483648
9056000	-46865.806647145466	-3751.0898651609537	-43114.71678198451	1.6836160408099323	80.52218484997246	1.0	-43114.71678198451	-3746.701332426298
9057000	-46854.20448681343	-3737.7470625991273	-43116.457424214306	1.6768926390999697	81.6894042854005	1.0	-43116.457424214306	-3733.344138296181
9058000	-46855.40760805112	-3738.4237984398806	-43116.98380961124	1.690692751260964	79.86269484600547	1.0	-43116.98380961124	-3734.0434895941867
9059000	-46878.62723404285	-3746.674128910913	-43131.953105131935	1.686200565688976	81.68961937628742	1.0	-43131.953105131935	-3742.2712019749374
9060000	-46869.87656638111	-3752.4411429540232	-43117.43542342709	1.8858542169257397	84.5454838370344	1.0	-43117.43542342709	-3748.003853294215
9061000	-46877.11292163928	-3749.6919256875967	-43127.42099595168	1.736984751445672	80.35286059000435	1.0	-43127.42099595168	-3745.305497994429
9062000	-46864.26043157535	-3755.011947202881	-43109.24848437247	1.5278817514715912	80.02412716088055	1.0	-43109.24848437247	-3750.629619024165
9063000	-46847.98095294195	-3748.4358882625597	-43099.54506467939	1.634527780113573	83.71156678079392	1.0	-43099.54506467939	-3744.008511101293
9064000	-46841.45904455312	-3730.040285120966	-43111.418759432156	1.661181579440075	72.57905805951586	1.0	-43111.418759432156	-3725.755608697227
9065000	-46864.92717545154	-3754.0539696203514	-43110.873205831194	1.7468473066042942	81.38357931893897	1.0	-43110.873205831194	-3749.6547960959615
9066000	-46867.40903925088	-3760.154220218643	-43107.25481903224	1.6397487476510626	77.06199554443816	1.0	-43107.25481903224	-3755.809609983797
9067000	-46853.18142594515	-3746.963076187513	-43106.21834975763	1.6537576742535978	76.42553360478361	1.0	-43106.21834975763	-3742.6267593376892
9068000	-46848.03347463877	-3758.677813712215	-43089.35566092655	1.6204798973057035	77.22320656362241	1.0	-43089.35566092655	-3754.3311136972006
9069000	-46869.66673478286	-3763.6570794674	-43106.009655315465	1.8020021405326405	86.5612869509395	1.0	-43106.009655315465	-3759.1962267846798
9070000	-46853.41728927852	-3750.0119427781474	-43103.405346500374	1.826398302867521	83.79470788144917	1.0	-43103.405346500374	-3745.5835729244263
9071000	-46835.35363037202	-3744.092363500594	-43091.26126687142	1.7515999366491601	74.0996961673824	1.0	-43091.26126687142	-3739.7869520686054
9072000	-46843.83316878414	-3742.6263654621107	-43101.20680332203	1.7974839519570824	84.17433703981945	1.0	-43101.20680332203	-3738.1934753730693
9073000	-46854.39768119285	-3757.9030961957483	-43096.494584997105	1.9783475354864395	88.38035533926232	1.0	-43096.494584997105	-3753.421446475469
9074000	-46844.304180522064	-3734.3788331605724	-43109.92534736149	1.7669424763659032	79.96784710981522	1.0	-43109.92534736149	-3729.9972085178138
9075000	-46859.99386443726	-3751.118848990263	-43108.875015446996	1.7963717018376093	82.9064059590503	1.0	-43108.875015446996	-3746.701136657777
9076000	-46880.712208451936	-3748.056617615727	-43132.655590836206	1.814664452078715	80.94278973962652	1.0	-43132.655590836206	-3743.6628750101127
9077000	-46820.71520080963	-3729.7708078994133	-43090.94439291022	1.7735005926178284	79.43085302351683	1.0	-43090.94439291022	-3725.3959210295143
9078000	-46823.729961280274	-3743.535669981862	-43080.19429129841	1.7776013824602463	79.17489301315796	1.0	-43080.19429129841	-3739.164010740709
9079000	-46823.69261787884	-3744.099294694322	-43079.59332318452	1.8198449180800733	75.68307696337544	1.0	-43079.59332318452	-3739.772740112855
9080000	-46801.65411289956	-3741.6015316744015	-43060.05258122516	1.8599007541281924	76.72538536877866	1.0	-43060.05258122516	-3737.2612990511807
9081000	-46794.72936669231	-3740.410616747289	-43054.31874994502	1.8181651628448179	84.63353657082189	1.0	-43054.31874994502	-3735.9722861458613
9082000	-46790.787686434014	-3740.862194832823	-43049.92549160119	1.741877912018743	82.33020988434134	1.0	-43049.92549160119	-3736.4514567222104
9083000	-46811.361498190716	-3738.183946871437	-43073.17755131928	1.8503217719373783	79.49436067304799	1.0	-43073.17755131928	-3733.808260787223
9084000	-46825.34921300898	-3745.0417741503575	-43080.307438858625	1.7555983031975395	77.47823878074493	1.0	-43080.307438858625	-3740.691777043353
9085000	-46831.336326873454	-3740.392262966624	-43090.94406390683	1.7899491442701014	77.13007558647513	1.0	-43090.94406390683	-3736.0467696766905
9086000	-46837.967956874716	-3738.0164688552904	-43099.951488019426	1.696237044893127	77.97883191055774	1.0	-43099.951488019426	-3733.6600314511948
9087000	-46835.13517715052	-3733.1203096298586	-43102.014867520666	1.739188863378331	73.33640510876917	1.0	-43102.014867520666	-3728.8252524852046
9088000	-46856.80933272193	-3743.9013636122672	-43112.90796910966	1.7245110015868539	84.5020827354891	1.0	-43112.90796910966	-3739.4645874304506
9089000	-46845.0857275281	-3738.90187521563	-43106.18385231247	1.7257092201696147	80.6251478158397	1.0	-43106.18385231247	-3734.512064607141
9090000	-46837.25503627188	-3737.1303352375717	-43100.124701034314	1.7178233289714082	80.11370413694307	1.0	-43100.124701034314	-3732.7468883102792
9091000	-46856.524102111434	-3751.292065397519	-43105.23203671392	1.8436320373480006	82.25670375138913	1.0	-43105.23203671392	-3746.8822205066185
9092000	-46840.75948798475	-3736.2338269292795	-43104.52566105547	1.7952057687481788	79.13954163822446	1.0	-43104.52566105547	-3731.862614285123
9093000	-46844.248175782355	-3730.738357100973	-43113.509818681385	1.8071119256273624	72.85279805632575	1.0	-43113.509818681385	-3726.4499161606095
9094000	-46882.60317215795	-3744.7154393808128	-43137.88773277713	1.754298733986279	79.53725873304047	1.0	-43137.88773277713	-3740.339213805632
9095000	-46862.32923550063	-3733.107896677021	-43129.221338823605	1.7169404070064478	76.845992192557	1.0	-43129.221338823605	-3728.7660933594366
9096000	-46865.515571055956	-3737.079599182233	-43128.435971873725	1.7070100591893784	75.3007746364724	1.0	-43128.435971873725	-3732.758108760143
9097000	-46877.89199132795	-3751.4735387825604	-43126.41845254539	1.6726730106586942	77.00201747559099	1.0	-43126.41845254539	-3747.1297071600684
9098000	-46822.35884600585	-3728.6367986669065	-43093.722047338946	1.6289382860099852	79.05255022923807	1.0	-43093.722047338946	-3724.266685842807
9099000	-46846.09414864016	-3754.441121734932	-43091.653026905224	1.6745523434529221	78.6081328264582	1.0	-43091.653026905224	-3750.076646569775
9100000	-46832.022677432986	-3733.6142887703927	-43098.408388662596	1.6289646739071943	80.36790767981367	1.0	-43098.408388662596	-3729.227673832104
9101000	-46840.791366964935	-3743.3170533591383	-43097.474313605795	1.762010309459681	77.81464331000062	1.0	-43097.474313605795	-3738.9627237283125
9102000	-46855.90625735714	-3738.8192710752373	-43117.08698628191	1.6101449069263525	78.56227237592817	1.0	-43117.08698628191	-3734.455379486254
9103000	-46855.53720685992	-3732.542264279427	-43122.99494258049	1.7432100189015465	80.89699453403497	1.0	-43122.99494258049	-3728.1490876064354
9104000	-46870.082139918304	-3739.0772374477488	-43131.00490247056	1.7410501533989324	81.16647180733936	1.0	-43131.00490247056	-3734.680735194628
9105000	-46843.6101708341	-3727.6254396545446	-43115.98473117956	1.722780911593093	75.36934525186889	1.0	-43115.98473117956	-3723.3030390238455
9106000	-46869.55621845701	-3745.051729686196	-43124.50448877081	1.7705767725166215	77.4134571875077	1.0	-43124.50448877081	-3740.7025690552414
9107000	-46860.24739851112	-3746.158365887626	-43114.089032623495	1.7761663362882796	78.56941680760814	1.0	-43114.089032623495	-3741.7943833630497
9108000	-46845.42067865616	-3733.818021234425	-43111.60265742174	1.6665289176009255	77.63538625283293	1.0	-43111.60265742174	-3729.4659979027633
9109000	-46812.64016877873	-3732.0794910057193	-43080.56067777301	1.7839678243459716	77.16077342182598	1.0	-43080.56067777301	-3727.733599794121
9110000	-46798.803627639194	-3731.5534657777575	-43067.25016186143	1.7686042137715328	76.01933636268117	1.0	-43067.25016186143	-3727.2224780440074
9111000	-46791.46326430971	-3730.342647489525	-43061.12061682018	1.8533034612716777	73.02901581217952	1.0	-43061.12061682018	-3726.0517906504706
9112000	-46821.85559235348	-3745.9164932865447	-43075.939099066934	1.7164930837638301	80.05491488386092	1.0	-43075.939099066934	-3741.533780451312
9113000	-46792.262094803475	-3730.14425141083	-43062.11784339265	1.7318358542039092	77.2776703402102	1.0	-43062.11784339265	-3725.7968463670813
9114000	-46807.46425393358	-3738.504826481886	-43068.95942745169	1.7230394692809534	74.95889144742	1.0	-43068.95942745169	-3734.1878866326538
9115000	-46804.59797330399	-3743.782080258824	-43060.81589304517	1.7282774562728251	79.36107562553742	1.0	-43060.81589304517	-3739.40807224219
9116000	-46818.34289272135	-3739.5243210940857	-43078.81857162727	1.7348429442915474	75.18975546454573	1.0	-43078.81857162727	-3735.204306102935
9117000	-46827.50608878436	-3747.3090920408777	-43080.19699674348	1.9224999947177437	81.33952167586648	1.0	-43080.19699674348	-3742.9104600209685
9118000	-46810.37660938536	-3742.9154871914875	-43067.461122193876	1.8441131738441536	76.7579454354091	1.0	-43067.461122193876	-3738.57483028679
9119000	-46850.45376347519	-3744.9712794021825	-43105.48248407301	1.8123374511369448	76.7186835609515	1.0	-43105.48248407301	-3740.631134130762
9120000	-46836.736969517275	-3724.9327159659683	-43111.80425355131	1.902735371201036	79.10571841447015	1.0	-43111.80425355131	-3720.561930800325
9121000	-46834.5367650639	-3731.5534798877134	-43102.98328517619	1.8877098151889053	82.11748976823519	1.0	-43102.98328517619	-3727.145328863879
9122000	-46857.16375989083	-3736.6519179935894	-43120.511841897234	1.9346560407823659	80.0602718668477	1.0	-43120.511841897234	-3732.269138244242
9123000	-46899.817636502026	-3744.0729189481253	-43155.7447175539	1.8918386848907738	77.67705195622455	1.0	-43155.7447175539	-3739.7203590759923
9124000	-46913.84518233498	-3760.1664089117107	-43153.67877342327	1.7620589522604269	77.89657438011936	1.0	-43153.67877342327	-3755.8110269343824
9125000	-46894.189356591254	-3754.148734140161	-43140.040622451095	1.7913006313366622	80.86436728335003	1.0	-43140.040622451095	-3749.755960866977
9126000	-46868.84640135611	-3737.5817796114056	-43131.2646217447	1.7609243490128081	80.21954834290167	1.0	-43131.2646217447	-3733.1970123813103
9127000	-46862.1488963638	-3746.7289129497476	-43115.41998341405	1.8762713383713934	80.06385076069692	1.0	-43115.41998341405	-3742.346088498905
9128000	-46847.16386550318	-3747.5888123783716	-43099.575053124805	1.877267579636762	79.1034386983266	1.0	-43099.575053124805	-3743.2180560317447
9129000	-46835.31785400898	-3746.953559885451	-43088.36429412353	1.7046024133052111	78.00502408342183	1.0	-43088.36429412353	-3742.59678664951
9130000	-46840.17435888442	-3748.8329337319356	-43091.34142515248	1.7304912445866685	79.15689755660671	1.0	-43091.34142515248	-3744.461501804028
9131000	-46838.33787594165	-3751.9123766420053	-43086.42549929964	1.8718210955272427	80.69442842302517	1.0	-43086.42549929964	-3747.5217071097195
9132000	-46821.20415005345	-3735.579561401309	-43085.624588652136	1.7183351798217417	87.11821694283424	1.0	-43085.624588652136	-3731.112295389574
9133000	-46835.802418518724	-3740.8129632975288	-43094.98945522119	1.8768515042667913	80.5736441771991	1.0	-43094.98945522119	-3736.423791696811
9134000	-46835.99723796885	-3739.3594021241715	-43096.637835844675	1.7508387864273356	80.54706976647215	1.0	-43096.637835844675	-3734.970560393032
9135000	-46830.09307997065	-3742.4147225259026	-43087.67835744475	1.859031971458083	78.59316635218568	1.0	-43087.67835744475	-3738.0504377723314
9136000	-46852.97778689477	-3763.4859640828763	-43089.4918228119	1.8707295758029792	83.53894697988132	1.0	-43089.4918228119	-3759.060651128868
9137000	-46832.39923028434	-3752.3951439096736	-43080.00408637467	1.8470158725789245	87.72362512763041	1.0	-43080.00408637467	-3747.9209526608533
9138000	-46862.17044343631	-3742.717988103472	-43119.45245533284	1.867162964209069	88.3573461524935	1.0	-43119.45245533284	-3738.236598759861
9139000	-46868.094841340644	-3747.004896499559	-43121.089944841086	1.915003530162602	79.91318234340004	1.0	-43121.089944841086	-3742.623955674871
9140000	-46871.511365920756	-3745.2709213378853	-43126.24044458287	1.9144595446704296	83.1021812137969	1.0	-43126.24044458287	-3740.850850388308
9141000	-46881.2226732462	-3729.3549127088745	-43151.86776053732	1.872531151834145	76.80654810347562	1.0	-43151.86776053732	-3725.0136228105916
9142000	-46897.14831488846	-3742.471809658677	-43154.67650522978	1.9397139574061593	77.98680210844715	1.0	-43154.67650522978	-3738.115270050042
9143000	-46868.36166079847	-3738.5948643543884	-43129.766796444084	1.8352065136021676	77.73045437740669	1.0	-43129.766796444084	-3734.241617225577
9144000	-46871.540854984014	-3746.2577581710425	-43125.28309681297	1.8702718545702854	84.32628328093816	1.0	-43125.28309681297	-3741.823064571937
9145000	-46861.40480097318	-3747.033005975391	-43114.37179499779	1.900937978007444	76.22106932399214	1.0	-43114.37179499779	-3742.6993680506025
9146000	-46887.134277943616	-3766.476995629394	-43120.65728231422	1.8147581039083456	76.47259390749196	1.0	-43120.65728231422	-3762.1400632023233
9147000	-46845.35481403071	-3741.6331032971866	-43103.721710733524	1.7152522527910403	76.07221004589077	1.0	-43103.721710733524	-3737.3014202758072
9148000	-46862.28880540028	-3752.6670660976456	-43109.62173930264	1.8644950139536876	76.99116270728635	1.0	-43109.62173930264	-3748.3233754524135
9149000	-46869.833352051566	-3759.7463991997224	-43110.086952851845	1.9874969480114046	85.89879611417389	1.0	-43110.086952851845	-3755.2932293857993
9150000	-46844.340217599594	-3733.8938980556645	-43110.44631954393	1.798192915350757	78.56443755345386	1.0	-43110.44631954393	-3729.5299789070446
9151000	-46875.69227627976	-3752.8721986684886	-43122.82007761127	1.8789366156950953	83.8851258233906	1.0	-43122.82007761127	-3748.4427503553165
9152000	-46852.16119840661	-3744.9166656610755	-43107.244532745535	1.8435487049963002	74.23007679916107	1.0	-43107.244532745535	-3740.609496245336
9153000	-46853.111436172396	-3748.114615690292	-43104.996820482105	1.8802352236168172	76.60317212536832	1.0	-43104.996820482105	-3743.7759772028444
9154000	-46879.29902180701	-3746.931409547551	-43132.36761225946	1.8127152445445853	79.50637655013418	1.0	-43132.36761225946	-3742.5555723209295
9155000	-46883.68905116209	-3758.7575107772	-43124.93154038489	1.8058725778531044	81.10782628347924	1.0	-43124.93154038489	-3754.361731319089
9156000	-46871.788398640245	-3757.7848822838164	-43114.00351635643	1.8005296563587554	87.5517245849877	1.0	-43114.00351635643	-3753.3126525269918
9157000	-46864.6009127524	-3749.2805831320698	-43115.32032962033	1.762367040794926	82.48173217617682	1.0	-43115.32032962033	-3744.8680062914154
9158000	-46866.76361803867	-3744.548573281198	-43122.21504475747	1.8373648601554626	78.06657183115749	1.0	-43122.21504475747	-3740.191011333505
9159000	-46871.08270017784	-3751.9774579351483	-43119.10524224269	1.8446616347165397	77.04223817078665	1.0	-43119.10524224269	-3747.6331041160192
9160000	-46878.474119435	-3745.6596373652455	-43132.814482069756	1.7083454140602434	74.10778566928471	1.0	-43132.814482069756	-3741.354116768702
9161000	-46868.3907744499	-3742.89073682267	-43125.50003762723	1.7518727556226041	81.51466677519305	1.0	-43125.50003762723	-3738.489953858182
9162000	-46866.55088055186	-3748.458724760728	-43118.092155791135	1.8152465935477737	85.35122397280375	1.0	-43118.092155791135	-3744.01194997096
9163000	-46880.11383391133	-3754.4655494387903	-43125.64828447254	1.8507222478246834	77.28439321530435	1.0	-43125.64828447254	-3750.1180574024775
9164000	-46889.94672984569	-3734.2691918570654	-43155.677537988624	1.882225195943968	78.36278740300075	1.0	-43155.677537988624	-3729.907842692863
9165000	-46898.755599734934	-3742.657856869655	-43156.09774286528	1.9073211936833825	74.4785426048797	1.0	-43156.09774286528	-3738.3473458044814
9166000	-46880.206154187734	-3726.9062596497556	-43153.29989453798	1.6402584217117744	81.5535359151639	1.0	-43153.29989453798	-3722.5049999627668
9167000	-46876.79405872697	-3736.720485240468	-43140.0735734865	1.6330281888942735	82.02990527376308	1.0	-43140.0735734865	-3732.3134013612294
9168000	-46882.057328174335	-3733.2992387926356	-43148.7580893817	1.6457146816707655	81.25444132208357	1.0	-43148.7580893817	-3728.901653310494
9169000	-46869.47758506826	-3738.3617610357237	-43131.11582403254	1.626855417604282	80.1337870375416	1.0	-43131.11582403254	-3733.9780634598806
9170000	-46876.514109597105	-3749.998532063578	-43126.51557753353	1.728882313092637	76.18825602086196	1.0	-43126.51557753353	-3745.665324733224
9171000	-46862.223819981955	-3727.182304004839	-43135.041515977115	1.6185336221400486	74.8583933181085	1.0	-43135.041515977115	-3722.8667057650814
9172000	-46856.560914099886	-3749.188326369047	-43107.37258773084	1.7514929706692053	79.00761819387836	1.0	-43107.37258773084	-3744.8187820883954
9173000	-46823.98840901447	-3730.020228835994	-43093.968180178475	1.6657079894535443	79.13306698504593	1.0	-43093.968180178475	-3725.649098008309
9174000	-46843.447978451	-3751.4827514705453	-43091.96522698045	1.8039547789051948	80.32946296107913	1.0	-43091.96522698045	-3747.096615005791
9175000	-46831.78512819718	-3740.108628028616	-43091.67650016856	1.7885813791910297	81.13018296596138	1.0	-43091.67650016856	-3735.712572966992
9176000	-46850.37097264434	-3736.1544947739485	-43114.216477870395	1.8922035642292017	75.63113170746081	1.0	-43114.216477870395	-3731.828626780455
9177000	-46883.994478282635	-3746.9198011176168	-43137.074677165016	1.7826732092847468	79.28999176173008	1.0	-43137.074677165016	-3742.5466892042327
9178000	-46877.26952787722	-3737.861348291844	-43139.40817958538	1.6643980982126025	78.49017938878504	1.0	-43139.40817958538	-3733.4983747782094
9179000	-46862.26808520937	-3744.7248142610215	-43117.54327094835	1.8464766676704498	76.47515852596639	1.0	-43117.54327094835	-3740.3878482980745
9180000	-46857.726214803384	-3738.125007854345	-43119.60120694904	1.827117468296855	81.71562857809593	1.0	-43119.60120694904	-3733.7217625785074
9181000	-46861.637726913825	-3738.996784957437	-43122.640941956386	1.726036196847406	80.44374770172725	1.0	-43122.640941956386	-3734.6092268035914
9182000	-46854.859432346224	-3739.7188371956718	-43115.14059515055	1.7373317739449863	78.8587316947975	1.0	-43115.14059515055	-3735.3511791503493
9183000	-46862.33030501276	-3743.8771083385955	-43118.45319667416	1.758871180430542	79.12597609524141	1.0	-43118.45319667416	-3739.5060671220904
9184000	-46858.39551431033	-3741.7399005874245	-43116.655613722905	1.7709687460849646	78.560984546109	1.0	-43116.655613722905	-3737.3760253910473
9185000	-46871.77820535971	-3753.0756519097026	-43118.702553450006	1.704065305463259	80.79698925098354	1.0	-43118.702553450006	-3748.683712206615
9186000	-46872.58689360638	-3757.1026028548176	-43115.48429075156	1.8377409567817524	79.13748888470174	1.0	-43115.48429075156	-3752.731416149403
9187000	-46881.573963689225	-3752.7110372099314	-43128.86292647929	1.806261763777654	77.08663714579943	1.0	-43128.86292647929	-3748.3661072628556
9188000	-46878.789492117176	-3745.50576032133	-43133.28373179585	1.8051984336016933	77.52554303617343	1.0	-43133.28373179585	-3741.1551528517093
9189000	-46888.1553138633	-3738.4798342852796	-43149.67547957802	1.7988777402243532	80.47252074395242	1.0	-43149.67547957802	-3734.091918516349
9190000	-46872.821705853785	-3742.185315261687	-43130.636390592095	1.8967328207390841	75.86957005825568	1.0	-43130.636390592095	-3737.8562995791744
9191000	-46856.086898221314	-3745.442515045332	-43110.64438317598	1.8439485054950358	75.38592683562104	1.0	-43110.64438317598	-3741.1198944344815
9192000	-46868.43664270599	-3750.383151778832	-43118.05349092715	1.7220986591683638	81.12805212800808	1.0	-43118.05349092715	-3745.9871229819823
9193000	-46842.20243108592	-3735.4965062277024	-43106.705924858215	1.7428025069689062	79.75553220554764	1.0	-43106.705924858215	-3731.117540119095
